GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53023","Garfield, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13869,16589,22909,29725,36316,29813,28630,27893,23165,25976,25448,33611,37312,37149,46261,44789,38995,41199,37938,36586,39148,41986,41366,45290,51362,42584,47779,59348,52795,56833,52814,61748,58249,57278,64784,62889,60782,62322,70198,80804,82083,86546,96079,92539,88565,89374,96492,89368,94062,100013
 "53023","Garfield, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2755,2908,2907,3305,3013,2867,2916,2924,2916,2784,2603,2464,2446,2424,2465,2485,2431,2381,2325,2310,2253,2248,2248,2267,2299,2342,2326,2347,2347,2379,2410,2383,2313,2293,2316,2270,2274,2245,2203,2244,2237,2261,2236,2208,2237,2201,2222,2245,2205,2247
 "53023","Garfield, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5034,5705,7881,8994,12053,10399,9818,9539,7944,9330,9776,13641,15254,15325,18767,18024,16041,17303,16317,15838,17376,18677,18401,19978,22341,18183,20541,25287,22495,23889,21915,25912,25183,24980,27972,27704,26729,27760,31865,36009,36693,38278,42969,41911,39591,40606,43426,39808,42659,44510
 "53025","Grant, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",142795,157322,168204,197882,244836,292739,314278,347062,343624,385952,408051,462474,492746,510742,576292,642005,623774,673915,658756,700028,767074,833665,925078,1030397,1172082,1200101,1235240,1381584,1438604,1528418,1497377,1597336,1663757,1726734,1871769,1951074,1948408,2013285,2319934,2481705,2577869,2708869,2923897,3035579,3146739,3228258,3586585,3623592,3783796,3872693
 "53025","Grant, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39364,42264,43570,43104,42961,43680,44078,46526,47487,47818,47713,48630,48967,49768,51245,51933,52546,53491,53534,53755,54080,55085,57315,59451,61506,63831,66369,68409,70657,72464,73928,74918,76044,76944,77955,78734,79531,81036,82645,84944,87340,89569,90611,91332,91749,92968,93670,94512,95821,97331
 "53025","Grant, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3628,3722,3861,4591,5699,6702,7130,7460,7236,8071,8552,9510,10063,10262,11246,12362,11871,12599,12305,13023,14184,15134,16140,17332,19056,18801,18612,20196,20360,21092,20255,21321,21879,22441,24011,24781,24499,24844,28071,29216,29515,30243,32269,33237,34297,34724,38290,38340,39488,39789
 "53027","Grays Harbor, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",210283,224268,242387,267359,301284,333252,352422,411806,463020,517932,608753,673230,751961,795274,800392,796018,816980,836087,856542,910828,980160,1020794,1073894,1148836,1191491,1198104,1263028,1301637,1355405,1418129,1441861,1518856,1581345,1638149,1728218,1805378,1876278,1972419,2072058,2197407,2175772,2227591,2274849,2323384,2320587,2479931,2553368,2669080,2825362,2987779
 "53027","Grays Harbor, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",58259,59514,59487,60041,60069,61271,61666,61872,63385,64641,65804,66437,66799,65659,64815,64246,62983,62331,62341,62907,63330,64397,64649,65417,65991,66644,67273,67764,68022,67466,67265,67075,67896,68264,69065,69775,70423,71256,71827,72027,72468,72843,72357,71770,71046,70783,71027,71572,72553,73901
 "53027","Grays Harbor, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3609,3768,4075,4453,5016,5439,5715,6656,7305,8012,9251,10133,11257,12112,12349,12390,12971,13414,13740,14479,15477,15852,16611,17562,18055,17978,18775,19208,19926,21020,21436,22644,23291,23997,25023,25874,26643,27681,28848,30508,30024,30581,31439,32373,32663,35036,35949,37292,38942,40429
 "53029","Island, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",109987,127892,140890,158790,192808,211346,247161,267846,302144,357942,432912,480247,530878,578941,628440,703553,754372,802496,859934,947052,1080388,1127651,1198544,1286733,1363912,1453954,1527912,1642367,1771376,1927756,1968004,2029618,2126937,2232259,2341242,2534213,2655478,2902969,3116453,3215381,3117723,3171422,3310591,3470983,3585013,3781403,3978066,4138109,4369073,4706470
