GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "24023","Garrett, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",21440,21607,22260,23069,23380,23361,24047,24749,25493,25852,26158,26555,26766,26937,26934,26937,26831,26807,26996,27356,27847,28236,28747,29103,29329,29558,29659,29656,29773,29674,29834,29838,29812,29987,30182,30147,30083,30147,30148,30222,30145,30141,30148,29964,29964,29649,29435,29371,29261,29163
 "24023","Garrett, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2340,2592,2828,3165,3647,4167,4504,4659,4932,5718,6506,7138,7711,8276,8693,9445,9999,10277,11414,12095,12955,13705,14254,15024,15621,16210,17089,18165,18830,20626,21686,23474,23748,24574,26334,28267,29623,31066,31967,33254,33270,34718,36321,36945,38086,40302,41690,42478,43328,45595
 "24025","Harford, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",476738,510894,566886,625401,702247,771593,855257,964380,1079122,1254778,1406372,1635220,1807876,1971329,2139684,2356430,2568047,2735273,2968074,3262421,3534178,3806047,4007965,4249500,4491921,4766398,5029086,5330010,5765891,6140207,6534756,7084357,7480170,7922884,8404302,8886706,9479386,10073944,10574544,11043120,10997673,11428972,11979041,12236731,12214370,12736319,13270163,13736691,14215587,14942932
 "24025","Harford, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",112691,116349,120447,124202,129302,131589,133819,138079,141125,143507,145616,146394,147954,149551,150703,153021,154338,158952,164667,171151,176500,183717,188814,194334,196260,200922,204414,207877,211366,213438,216408,219797,222753,227369,231411,234849,238402,241163,241634,242779,243685,245235,246704,248556,248892,249330,249589,250361,251890,253956
 "24025","Harford, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4230,4391,4707,5035,5431,5864,6391,6984,7647,8744,9658,11170,12219,13182,14198,15399,16639,17208,18025,19062,20024,20717,21227,21867,22888,23723,24602,25640,27279,28768,30196,32231,33581,34846,36318,37840,39762,41772,43763,45486,45131,46604,48556,49231,49075,51082,53168,54868,56436,58841
 "24027","Howard, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",316625,362662,425470,502697,603468,685002,787280,923413,1085040,1313375,1543422,1817750,2030334,2264809,2529979,2863552,3182296,3532628,3918237,4473939,4972139,5358127,5659157,6060105,6491493,6903044,7398081,7787776,8391336,9252566,10208326,11334987,12067549,12482542,12933572,13844535,14858890,16056947,16760433,17594847,17863344,18498856,20042002,20841051,20563148,21215767,22244328,23124072,23961224,25343597
 "24027","Howard, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",60092,63714,69133,76608,84705,88837,96701,102609,108161,112929,116207,119855,124746,127942,132011,137511,143815,152265,160880,170720,179648,189367,194653,199491,206831,212975,218561,223681,228386,235038,243007,249590,255211,259532,263186,265919,268590,271793,275196,278405,283061,288628,293579,299213,303583,306998,311449,315619,319374,323196
 "24027","Howard, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5269,5692,6154,6562,7124,7711,8141,8999,10032,11630,13282,15166,16276,17702,19165,20824,22128,23201,24355,26206,27677,28295,29073,30378,31385,32412,33849,34816,36742,39366,42008,45414,47285,48096,49142,52063,55322,59078,60904,63199,63108,64092,68268,69653,67735,69107,71422,73266,75026,78416
 "24029","Kent, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56779,61194,63936,70977,79862,88281,93307,102584,105613,117065,133290,140149,161635,170768,180260,214355,230121,243524,274359,307679,324065,345816,352306,376289,391578,435334,445863,467857,490354,539503,567955,613089,685549,711817,728547,797571,839586,929568,931684,948975,923727,918667,963589,970340,982198,1029626,1071792,1099276,1130339,1191987
 "24029","Kent, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",16130,16247,16768,16704,16863,16935,16765,16919,16730,16706,16826,16707,16727,16672,16796,16934,17010,17102,17221,17382,17753,17869,18118,18423,18460,18610,18720,18864,19002,18994,19015,19252,19330,19443,19505,19513,19695,19786,19801,20150,20132,20212,20247,19970,19812,19771,19713,19662,19437,19383
 "24029","Kent, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3766,3813,4249,4736,5213,5566,6063,6313,7007,7922,8389,9663,10243,10732,12658,13529,14240,15932,17701,18254,19353,19445,20425,21212,23392,23817,24802,25805,28404,29869,31845,35466,36610,37352,40874,42629,46981,47052,47096,45884,45452,47592,48590,49576,52078,54370,55909,58154,61497
