GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19023","Butler, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3332,3447,3591,4085,5423,5181,5997,6036,6714,8154,8234,8678,9719,9725,9831,12025,12624,12741,13562,13215,14280,15790,15981,17571,16900,18915,19024,21759,22024,22500,22257,24245,25560,26031,25795,30351,30801,31812,34983,35595,36025,37843,43901,43072,46921,44132,44492,45846,47707,49863
 "19025","Calhoun, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52574,55172,53805,67374,86599,82489,86166,78147,90214,115477,123964,132991,151735,143114,145562,155762,161576,164739,166618,172474,185000,179518,175401,203557,181911,226776,224423,260837,254680,239940,247173,262632,270137,274297,280448,322978,326920,332929,373964,413765,371250,401378,466757,463608,466145,474582,450307,456042,445824,496758
 "19025","Calhoun, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14783,14255,14159,13918,13956,13770,13810,13878,13773,13660,13499,13517,13385,13243,13015,12758,12345,11953,11761,11633,11598,11501,11497,11503,11478,11630,11473,11426,11377,11296,11190,11088,10918,10683,10488,10382,10228,10093,9947,9845,9684,10160,10063,9913,9899,9845,9800,9808,9749,9699
 "19025","Calhoun, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3556,3870,3800,4841,6205,5990,6239,5631,6550,8454,9183,9839,11336,10807,11184,12209,13088,13782,14167,14826,15951,15609,15256,17696,15849,19499,19561,22828,22386,21241,22089,23686,24742,25676,26740,31109,31963,32986,37596,42028,38336,39506,46383,46768,47090,48205,45950,46497,45730,51217
 "19027","Carroll, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",79478,83577,81188,99917,130470,124008,135886,134415,155148,201533,213305,228170,266926,260710,262533,295338,303572,310566,330193,338839,358034,361434,371125,411427,402860,432891,448599,502678,529131,533014,523303,574469,597595,600476,603158,683483,683031,721780,762281,823401,790045,846452,947851,962291,1003283,1017042,1013096,1005873,1027720,1097515
 "19027","Carroll, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",23018,22900,22845,22770,23090,23125,23049,23016,22977,23076,22861,22964,22964,22665,22638,22642,22433,22097,21772,21729,21501,21415,21429,21483,21634,21525,21651,21651,21705,21703,21631,21382,21225,21159,21024,20936,20973,20832,20869,20742,20743,20823,20857,20655,20542,20498,20419,20377,20273,20154
 "19027","Carroll, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3453,3650,3554,4388,5650,5363,5896,5840,6752,8733,9331,9936,11624,11503,11597,13044,13532,14055,15166,15594,16652,16878,17319,19151,18622,20111,20720,23217,24378,24559,24192,26867,28155,28379,28689,32646,32567,34648,36527,39697,38087,40650,45445,46589,48841,49617,49615,49363,50694,54456
 "19029","Cass, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62250,66703,69005,79878,100569,93784,101816,117270,122475,144425,151702,150957,185817,185255,188859,210699,215094,216863,219109,217849,246335,246343,248517,270192,261837,289293,287832,323202,332285,350149,353568,376042,367756,374734,375138,417626,415736,429183,455826,498345,481174,488700,536767,548218,580561,583068,600609,569848,588102,624869
 "19029","Cass, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17264,17044,17223,17021,17204,17075,16966,17021,17146,17226,17227,16965,17060,16918,16882,16876,16367,15840,15415,15328,15225,15110,15062,15056,15090,15168,15043,15005,14886,14794,14649,14675,14488,14242,14275,14142,14002,14021,13988,13935,13949,13929,13765,13699,13569,13392,13345,13161,13126,12930
 "19029","Cass, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3606,3914,4007,4693,5846,5492,6001,6890,7143,8384,8806,8898,10892,10950,11187,12485,13142,13691,14214,14212,16180,16303,16500,17946,17352,19073,19134,21540,22322,23668,24136,25625,25383,26312,26279,29531,29691,30610,32587,35762,34495,35085,38995,40019,42786,43539,45006,43298,44804,48327
 "19031","Cedar, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65801,70915,72291,82647,106025,103624,127424,124843,137389,169409,173369,172660,206633,205660,202911,248315,246641,245432,262632,264643,294792,307643,309227,333807,330998,370144,379283,433785,451830,469881,479234,523646,529826,538430,545624,578556,578528,622974,671104,722447,713007,726724,817839,856545,875952,894356,899121,910028,932335,993865
 "19031","Cedar, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17698,17681,17959,18053,18012,17752,17844,18256,18763,18895,18839,18640,18618,18516,18576,18430,18216,17823,17476,17330,17381,17447,17505,17703,17551,17566,17742,17860,18102,18057,18178,18199,18126,18150,18224,18248,18213,18332,18321,18460,18458,18504,18408,18346,18277,18328,18308,18410,18551,18627
 "19031","Cedar, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3718,4011,4025,4578,5886,5837,7141,6838,7322,8966,9203,9263,11099,11107,10923,13473,13540,13771,15028,15271,16961,17633,17665,18856,18859,21072,21378,24288,24960,26022,26363,28773,29230,29666,29940,31705,31765,33983,36630,39136,38629,39274,44428,46688,47926,48797,49111,49431,50258,53356
 "19033","Cerro Gordo, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",177500,199544,209253,231840,263211,283240,317574,339091,372062,414225,437995,474164,534932,547342,570459,630146,649621,671097,704912,726302,757578,810670,827424,860785,855889,940923,990338,1063563,1107080,1156793,1180359,1249035,1273333,1297148,1393565,1519929,1589179,1604419,1694534,1763108,1681580,1714475,1836877,1940735,1966239,2171275,2263859,2207285,2147035,2274873
 "19033","Cerro Gordo, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",49155,49215,49457,49298,49663,49652,49318,49210,49177,48863,48492,48472,48416,48220,48061,48059,48497,48158,47357,47219,46840,46773,47206,47060,46904,46945,47196,47080,47091,46950,46637,46389,45844,45430,45412,44993,44741,44531,44461,44285,44239,44096,43966,43697,43527,43206,42983,43088,42997,42647
 "19033","Cerro Gordo, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3611,4055,4231,4703,5300,5705,6439,6891,7566,8477,9032,9782,11049,11351,11869,13112,13395,13935,14885,15382,16174,17332,17528,18291,18248,20043,20984,22591,23509,24639,25309,26925,27775,28553,30687,33781,35520,36029,38113,39813,38011,38881,41779,44413,45173,50254,52669,51227,49935,53342
 "19035","Cherokee, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64122,64090,66803,78274,105368,100915,106964,95885,113135,136027,136606,141560,168374,166518,162559,188879,194870,200914,208084,217315,226183,239969,241759,249107,240165,263307,269253,305802,310362,315285,321222,332333,356310,361315,367851,404829,431094,563044,639165,579159,465223,465475,532993,574162,590135,653211,674571,677949,653658,711267
 "19035","Cherokee, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17235,17273,17311,17416,17166,16877,16544,16482,16572,16623,16422,16223,16128,15869,15848,15657,15266,14843,14507,14276,14139,14107,14062,13978,13912,13882,13635,13450,13381,13204,13096,13019,12905,12685,12579,12510,12380,12215,12152,12014,11953,12109,12023,11951,11874,11802,11487,11402,11330,11321
 "19035","Cherokee, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3720,3710,3859,4494,6138,5979,6465,5818,6827,8183,8318,8726,10440,10493,10257,12064,12765,13536,14344,15222,15997,17011,17192,17821,17263,18968,19747,22736,23194,23878,24528,25527,27610,28484,29243,32360,34822,46094,52598,48207,38921,38440,44331,48043,49700,55347,58725,59459,57693,62827
 "19037","Chickasaw, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46010,50871,51441,63933,82194,79983,87169,89442,109030,124715,129782,132134,151724,147302,147163,176481,176885,180341,193828,182882,198827,209124,212083,230257,219159,251115,266611,294373,307390,311094,322905,327744,315552,315920,315852,351446,365609,385243,420823,447683,436859,479647,545661,557757,604373,639100,700446,679863,647365,698148
 "19037","Chickasaw, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14658,14916,14718,14798,14893,14939,15206,15299,15421,15472,15499,15422,15327,15211,15147,14898,14485,14174,13716,13538,13417,13288,13219,13218,13238,13287,13297,13270,13272,13237,13209,13168,13192,12941,12770,12691,12561,12603,12540,12471,12465,12410,12404,12285,12272,12250,12149,12096,12036,11964
