GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17021","Christian, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36172,36032,36471,37008,36983,36621,36959,37334,37290,37279,36477,36520,36756,36279,36391,36161,35700,35199,35098,34834,34535,34447,35039,35320,35392,35498,35706,35664,35600,35523,35398,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34764,34699,34516,34147,33810,33457,33214,33011,32661
 "17021","Christian, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3793,3918,4346,4728,5716,6184,7153,7287,7860,7967,9108,9416,10902,11912,11924,13292,13592,14194,14481,14617,16611,17750,16984,18326,18566,19939,20048,22162,23052,23166,23577,24679,26165,26373,27018,28468,27496,28602,30908,33038,32946,34720,37450,36566,38490,37785,37422,38314,39756,41724
 "17023","Clark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59233,59220,61577,71872,81545,85321,99203,99553,109946,123624,134252,131690,155657,169570,172329,184765,186033,195958,199502,201227,234795,243723,246411,281048,290907,304297,305532,332416,345944,350486,363345,389055,406041,405285,422633,463279,459919,478940,505571,550973,525945,552252,592798,575317,627471,609840,590245,603698,630420,670810
 "17023","Clark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16294,16230,16343,16326,16147,16293,16385,16257,16608,16594,16562,16970,17167,17071,16897,16713,16555,16215,16103,16115,15974,15930,15943,16083,16290,16479,16530,16671,16768,16948,17011,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16291,16200,16258,16095,16046,15869,15860,15809,15596
 "17023","Clark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3635,3649,3768,4402,5050,5237,6055,6124,6620,7450,8106,7760,9067,9933,10199,11055,11237,12085,12389,12487,14699,15300,15456,17475,17858,18466,18483,19940,20631,20680,21359,22927,24127,24061,25232,27711,27494,28732,30306,33123,32009,33899,36592,35387,38985,38006,37195,38064,39877,43012
 "17025","Clay, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46113,46985,51076,61065,67579,68726,81802,84201,93470,98284,111478,114986,140415,149873,151510,160529,179046,175151,175449,194703,219210,217564,209531,241294,244595,247915,255537,276237,295110,305073,306638,321453,328642,324770,340270,374043,375091,387567,401798,439614,431840,452956,469968,481241,495419,484944,470878,478105,493387,534778
 "17025","Clay, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14881,14725,14774,14933,14952,15259,15259,15547,15549,15186,15503,15374,15712,15706,15595,15487,15180,15045,14729,14626,14542,14472,14550,14451,14472,14492,14574,14589,14607,14723,14575,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13827,13725,13715,13556,13446,13402,13315,13272,13253
 "17025","Clay, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3099,3191,3457,4089,4520,4504,5361,5416,6011,6472,7191,7479,8937,9542,9715,10365,11795,11642,11912,13312,15074,15033,14401,16697,16901,17107,17534,18935,20203,20721,21039,22309,23046,22826,23973,26449,26538,27563,28751,31466,31234,32759,34242,35089,36546,36066,35135,35907,37175,40351
 "17027","Clinton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",89152,95203,103504,113883,135587,151315,168994,187137,209829,236150,266735,276803,322746,342423,366586,415629,416842,450487,481175,509092,553159,562972,567528,629955,655003,680889,709298,754904,800247,849949,892746,951992,1008389,1026522,1077268,1116079,1129166,1196863,1235160,1311987,1306115,1385270,1465023,1475443,1539786,1582872,1586989,1653779,1712573,1816206
 "17027","Clinton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27982,28306,28361,29051,29432,29652,29888,30613,31096,31544,32143,32838,33666,33597,33648,33935,33781,33869,33720,33835,33879,33962,34029,34237,34750,34885,35139,35227,35264,35589,35533,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37840,38023,37912,37727,37644,37660,37592,37607,37639
 "17027","Clinton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3186,3363,3650,3920,4607,5103,5654,6113,6748,7486,8298,8429,9587,10192,10895,12248,12340,13301,14270,15046,16327,16577,16678,18400,18849,19518,20185,21430,22693,23882,25124,26768,28174,28512,29733,30582,30783,32303,33239,35012,34868,36609,38530,38918,40814,42048,42140,43993,45539,48253
 "17029","Coles, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",155592,166567,185109,208003,234584,254612,289248,306977,342640,372180,400970,415382,479191,513188,538018,587144,618701,648201,677452,712749,781289,813919,831593,914706,951615,1007064,1022860,1062238,1125428,1172933,1199508,1251653,1302881,1309551,1350961,1389515,1411099,1462829,1529875,1625093,1638421,1737737,1833529,1824865,1898218,1950104,1953050,1948590,2007608,2086042
 "17029","Coles, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47464,47984,49134,49809,50354,49903,50318,52271,52668,52240,52825,52470,53221,52857,52780,52685,52594,52272,52000,52030,51765,51671,51895,52505,52866,53421,52873,53132,53371,53455,53447,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53868,53620,53314,53052,52522,52160,51767,51348,50885
 "17029","Coles, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3278,3471,3767,4176,4659,5102,5748,5873,6506,7124,7591,7917,9004,9709,10194,11144,11764,12401,13028,13699,15093,15752,16025,17421,18001,18851,19346,19992,21087,21942,22443,23565,24794,24966,25502,26128,26616,27415,28600,30402,30561,32259,34195,34229,35780,37129,37443,37642,39098,40995
 "17031","Cook, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26050632,27769611,29460869,31577573,34393214,37404808,39751241,43221608,47372311,51909665,56290294,61271032,67067278,70895688,74419134,80820385,84662198,89109953,94121411,102218079,106417013,113909613,116159366,124360419,128042924,133884923,142289159,150096572,158788900,169062190,175206192,189001822,194208766,195232452,195233256,200926254,210730580,223829431,239738367,242083094,224856407,229542774,239238102,254025111,261761124,281725395,295285559,297820437,307302945,322254992
 "17031","Cook, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5473709,5497493,5523071,5505880,5452173,5428376,5398312,5385737,5367293,5340773,5287167,5248878,5220295,5222484,5213812,5220920,5201817,5187228,5172398,5140402,5124344,5109524,5149050,5199839,5235344,5262162,5283463,5306511,5322117,5345537,5365344,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5199166,5219977,5240505,5254885,5257481,5247662,5228455,5204502,5180493
 "17031","Cook, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5051,5334,5735,6308,6891,7364,8025,8826,9720,10647,11673,12847,13575,14273,15480,16276,17179,18197,19885,20767,22294,22559,23916,24457,25443,26931,28285,29836,31627,32655,35173,36229,36637,36873,38257,40466,43332,46513,46899,43394,44150,45831,48473,49813,53586,56270,56961,59046,62205
 "17033","Crawford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65889,66856,74032,84191,98551,111932,127591,133497,148024,163505,183665,184747,226411,234419,239416,270237,278751,277506,282161,288468,309240,311358,310961,351112,371442,378251,377504,403444,416600,425326,429995,458354,496916,487285,490557,536192,538028,600843,641420,717863,733323,749740,800225,819620,844033,878515,858286,844477,852391,908981
 "17033","Crawford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19946,19735,19527,19766,19827,19915,20264,20579,20693,20894,21004,20925,21318,21292,21229,21079,20896,20740,20404,20058,19787,19390,20046,20482,20649,20856,20856,20891,20782,20717,20623,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19802,19773,19587,19435,19285,19258,19136,18955,18807
 "17033","Crawford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3388,3791,4259,4971,5620,6296,6487,7153,7825,8744,8829,10621,11010,11278,12820,13340,13380,13829,14382,15628,16058,15512,17142,17988,18136,18100,19312,20046,20530,20850,22456,24403,24118,24399,26731,26833,30093,32255,36199,36953,37862,40471,41845,43429,45554,44568,44130,44969,48332
 "17035","Cumberland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31813,30130,33925,42261,47032,49735,58124,58047,67196,75194,83625,78328,87063,93889,101176,112939,119964,127876,133295,131980,155322,160081,162881,187021,199674,210105,215560,231563,243897,244227,257751,272526,287834,279663,284590,303027,296268,313886,333221,358264,350240,378341,395358,397879,447948,433625,431874,438283,455305,473149
 "17035","Cumberland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9819,9736,9709,10144,10303,10379,10569,10648,10879,10953,10931,11074,11107,10966,10955,10927,10879,10792,10753,10744,10659,10692,10773,10832,10940,11036,11096,11198,11186,11170,11186,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11053,11079,10949,10905,10924,10860,10868,10864,10808
 "17035","Cumberland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,3095,3494,4166,4565,4792,5499,5451,6177,6865,7650,7073,7839,8562,9236,10336,11027,11849,12396,12284,14572,14972,15119,17266,18252,19038,19427,20679,21804,21865,23042,24079,25613,25035,25718,27354,26795,28270,30082,32276,31713,34230,35685,36339,41077,39695,39767,40328,41910,43778
 "17037","DeKalb, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",255978,267449,284729,313906,349405,397361,453367,463306,510636,588528,651480,684443,773308,829026,829907,952413,1005657,1020930,1077057,1152343,1279663,1356381,1367974,1479741,1561242,1663810,1744362,1902962,2005075,2144523,2264791,2378678,2529858,2591442,2722766,2794039,2897880,3118960,3279336,3342852,3232308,3294832,3544248,3545419,3729234,3744504,3861214,3965995,4068006,4262447
 "17037","DeKalb, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",69686,71630,71744,72202,70942,71378,72649,73141,73705,72924,74045,74699,74853,74399,73711,72697,72978,74011,74844,75789,76625,78347,79564,80421,81682,82850,82810,83947,85078,86402,88010,89237,90545,91951,94096,96106,98438,101437,103746,104601,105146,105147,104438,104360,104207,104570,104154,103984,104151,104143
 "17037","DeKalb, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3673,3734,3969,4348,4925,5567,6241,6334,6928,8070,8798,9163,10331,11143,11259,13101,13780,13794,14391,15205,16700,17312,17193,18400,19114,20082,21065,22669,23567,24820,25733,26656,27940,28183,28936,29072,29439,30748,31609,31958,30741,31335,33936,33973,35787,35809,37072,38140,39059,40929
 "17039","De Witt, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62814,64617,72162,75641,94603,103927,121093,129088,148256,150015,170184,169837,200833,210335,212645,259273,268020,231345,224366,238064,259333,260648,265473,298388,306915,338509,350356,384311,395076,414513,430865,444570,472263,477421,478905,510266,496336,523123,559747,603853,600451,629864,684730,701436,816663,788552,708587,733148,720807,744372
 "17039","De Witt, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17003,16957,17029,17363,17583,17386,17602,17698,17910,18138,18093,18126,18168,17861,17673,17584,17442,17136,16741,16620,16543,16554,16613,16677,16726,16854,16824,16736,16757,16781,16764,16800,16792,16673,16686,16671,16716,16792,16742,16733,16538,16590,16546,16490,16373,16216,16181,16133,15909,15769
 "17039","De Witt, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3694,3811,4238,4356,5380,5978,6880,7294,8278,8271,9406,9370,11054,11776,12032,14745,15366,13501,13402,14324,15676,15745,15980,17892,18350,20085,20825,22963,23577,24701,25702,26462,28124,28634,28701,30608,29692,31153,33434,36088,36307,37966,41383,42537,49879,48628,43791,45444,45308,47205
 "17041","Douglas, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",75043,78362,87037,98548,116894,124573,147675,152817,160803,163928,175731,171426,203884,212062,217016,238569,243253,257897,260418,265396,302172,315506,319730,339703,357573,382323,385304,424905,441867,448319,469093,510389,572121,569364,599301,653856,631370,666225,711153,742145,746791,791168,857685,834947,931298,904801,909632,904790,942724,1003880
 "17041","Douglas, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19065,18955,18934,19198,19286,19497,19819,20155,19970,19850,19793,19816,19950,19793,19763,19590,19552,19663,19665,19534,19444,19460,19457,19460,19545,19648,19777,19793,19909,19918,19905,19964,20032,20017,20010,20100,20101,20111,20061,19970,19949,19982,19867,19886,19859,19903,19831,19720,19639,19479
