GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55021","Columbia, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39461,40294,40898,41310,41803,42162,42468,41843,42063,41951,42407,43335,43688,43449,43296,43796,43954,43969,44633,45001,45045,45173,45935,46711,47565,48613,49241,49855,50395,51323,51949,52678,53167,53488,54168,55048,55409,55820,56197,56362,56469,56849,56696,56464,56570,56638,56672,56865,57236,57358
 "55021","Columbia, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3529,3798,4065,4366,4881,5228,5808,6382,7149,8022,8806,9421,10297,10739,11233,12313,13092,13826,14433,14767,16174,17317,18047,19455,20441,21710,22758,24158,25665,26795,27999,29728,30936,31963,32937,33389,34182,36999,38213,38576,37355,38264,41744,43053,44339,45550,46116,47124,48837,51147
 "55023","Crawford, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",40660,45013,49712,53085,60197,64151,71749,77653,88242,97574,110155,122901,132039,140024,145075,159116,165487,176209,180446,180364,205987,216978,224981,241002,254147,268150,275404,293593,309055,329998,346832,368139,382110,385741,397483,423086,433518,443440,464262,481489,486002,517146,548102,562509,585250,613509,625702,636995,653695,675826
 "55023","Crawford, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",15703,15331,15627,15921,15620,15458,16053,16014,16332,16200,16172,16596,16721,16704,16689,16409,16276,16195,16167,16182,16156,15931,16088,16197,16448,16570,16906,16930,17049,17197,17163,17238,17020,16984,16891,17007,16895,16953,16924,16808,16692,16633,16678,16516,16391,16347,16328,16250,16223,16291
 "55023","Crawford, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2589,2936,3181,3334,3854,4150,4470,4849,5403,6023,6811,7405,7897,8383,8693,9697,10168,10880,11161,11146,12750,13620,13984,14879,15452,16183,16290,17342,18127,19189,20208,21356,22451,22712,23532,24877,25660,26157,27432,28646,29116,31092,32864,34058,35706,37530,38321,39200,40294,41485
 "55025","Dane, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1240161,1371205,1492832,1603608,1775798,1945565,2177196,2391670,2651750,2983169,3294229,3680880,4017120,4366562,4667538,5096770,5485298,5872660,6313405,6661706,7405170,7995049,8453675,9218557,9769971,10360859,11041768,11589070,12342493,13279112,13912512,15124348,16096074,16731329,17327876,18107403,18911383,20176591,21090093,21632239,21301546,21892670,23552741,24765076,25692411,26928697,28728769,29954302,31413225,33248816
 "55025","Dane, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",279733,291071,294366,293439,296326,302819,300732,306400,310480,315536,318025,324354,326815,329188,331809,335381,340212,344976,350019,356383,360913,368444,377193,385362,394392,400783,406579,412013,418356,420208,423248,428231,434745,441623,447515,453327,459048,465018,471644,477791,484979,489200,495948,502891,509792,516338,522847,530885,536780,542364
 "55025","Dane, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4433,4711,5071,5465,5993,6425,7240,7806,8541,9454,10358,11348,12292,13265,14067,15197,16123,17023,18037,18693,20518,21699,22412,23922,24772,25852,27158,28128,29502,31601,32871,35318,37024,37886,38720,39943,41197,43389,44716,45276,43923,44752,47490,49245,50398,52153,54947,56423,58522,61304
 "55027","Dodge, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",228467,246993,267635,293902,336555,362910,414147,448793,505523,566112,650513,711531,748714,775466,779453,864757,896114,943566,991910,1008714,1084760,1156751,1201437,1323724,1400057,1514013,1584207,1699581,1841787,2000068,2081920,2265768,2297719,2343492,2454211,2521343,2642926,2763780,2970430,3085924,3053233,3124063,3269362,3409535,3438342,3593500,3623495,3626699,3756417,3935426
 "55027","Dodge, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",68639,69159,69886,70731,70908,71577,72888,72404,73218,73608,73690,75071,74919,74908,74388,74478,74612,74622,74934,75645,76065,76730,77609,78343,79150,79507,80163,81960,83510,84418,85397,85971,86385,86908,87415,88070,88168,89003,89007,89239,88677,88738,88389,88181,87941,88090,87827,87364,87750,87847
