GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51029","Buckingham, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21549,22786,25285,29010,34436,38636,42759,47777,53552,61554,71524,78178,84944,89447,101753,114154,120066,130277,136966,147614,162891,162733,168823,179928,190865,208536,213285,220379,228039,242468,250104,271329,287968,290911,306903,326806,339660,345047,368271,397031,398506,409979,425589,435110,442067,456445,481177,483784,501441,521940
 "51029","Buckingham, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10703,10622,10841,10664,10807,10976,11230,11204,11234,11537,11737,11743,11689,11634,12199,12479,12488,12500,12545,12689,12848,12915,13094,13173,13358,14210,14684,14905,15192,15314,15479,15634,15857,15908,16057,16168,16401,16547,16737,16819,17148,17091,17209,17067,17156,16935,17016,17042,17027,16999
 "51029","Buckingham, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2013,2145,2332,2720,3186,3520,3808,4264,4767,5335,6094,6657,7267,7688,8341,9148,9615,10422,10918,11633,12678,12600,12893,13659,14288,14675,14525,14786,15010,15833,16158,17355,18160,18287,19113,20213,20710,20853,22003,23606,23239,23988,24731,25494,25767,26953,28278,28388,29450,30704
 "51033","Caroline, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38013,41434,48796,57841,66969,75330,84285,92178,100427,118052,130016,148993,160177,168735,185020,207470,221553,237179,253679,273881,295543,296161,303398,321342,346182,371571,402419,427567,455031,475532,518106,555602,589546,599991,639776,711944,778172,841095,907196,939350,945519,965208,998931,1032242,1062314,1105997,1243852,1182643,1235712,1285673
 "51033","Caroline, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13904,13980,14455,15032,15204,15863,16587,16959,17618,18019,18388,17909,17900,17981,18130,18299,18223,18137,18217,18489,18906,19341,19781,20014,20404,20567,21008,21366,21598,21927,22049,22136,22168,22566,23135,23920,25475,26722,27592,28011,28263,28641,28676,28954,29256,29749,29891,30073,30433,30772
 "51033","Caroline, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2734,2964,3376,3848,4405,4749,5081,5435,5700,6552,7071,8319,8948,9384,10205,11338,12158,13077,13925,14813,15632,15313,15338,16056,16966,18066,19156,20012,21068,21687,23498,25099,26594,26588,27654,29764,30546,31476,32879,33535,33454,33700,34835,35651,36311,37178,41613,39326,40604,41781
 "51036","Charles City, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14221,15684,17477,20299,23590,26966,29647,33204,35512,43046,47158,54687,59577,62189,65175,70509,74147,79010,84711,88470,94929,97280,100028,106288,109550,117464,123346,130638,135591,147762,159823,175157,200438,204375,218011,225139,231276,237279,235411,238453,236023,240183,253784,263226,270339,276957,290074,295831,304502,318063
 "51036","Charles City, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6102,6178,6347,6339,6623,6700,6503,6494,6571,6780,6741,6703,6739,6659,6527,6543,6530,6422,6287,6321,6282,6300,6253,6327,6473,6514,6598,6650,6711,6873,6910,6930,6952,7030,7091,7050,7060,7156,7148,7232,7216,7259,7204,7126,7071,6975,7040,7019,7000,6941
 "51036","Charles City, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2331,2539,2754,3202,3562,4025,4559,5113,5404,6349,6996,8159,8841,9339,9985,10776,11355,12303,13474,13996,15111,15441,15997,16799,16924,18033,18694,19645,20204,21499,23129,25275,28832,29072,30745,31935,32759,33158,32934,32972,32708,33088,35228,36939,38232,39707,41204,42147,43500,45824
 "51037","Charlotte, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30409,31996,32871,36165,42148,46023,47131,52143,57615,66501,74256,79161,90904,91064,98442,108117,110809,116744,123163,130858,144382,147794,155111,165548,174032,181808,191963,199149,211369,228896,237508,253124,257719,260836,268620,288603,288998,302568,322707,339227,337828,342328,352303,360912,370998,375250,404413,410350,416942,429409
