GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36033","Franklin, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44144,44146,44968,45299,44593,44279,44598,44764,44825,44865,44578,44915,44773,44038,43414,43702,43776,43374,44143,44639,45996,46668,47886,48702,49350,49712,49965,50179,49919,49620,51061,51044,50925,50924,51228,51197,51257,51511,51782,51907,51706,51652,51541,51789,51213,51102,50542,51077,50444,50293
 "36033","Franklin, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2650,2885,3127,3316,3692,4099,4554,4848,5245,5639,6270,7104,7647,8457,9103,9831,10458,11169,11700,12351,13534,14264,14679,15577,15880,16391,16787,17539,17951,18681,19050,20586,21251,21800,22675,23869,24482,25838,27205,29240,29954,31146,31847,32588,33124,33508,34279,34523,37006,37644
 "36035","Fulton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",179987,194228,210455,226634,239456,260267,288135,309614,342773,371828,411293,462010,517565,562168,604080,635536,656765,687523,721684,757663,836406,865188,904158,966175,1000102,1036859,1070613,1136671,1180210,1236885,1292131,1378588,1374700,1398297,1470157,1534816,1549009,1606922,1674739,1759200,1798528,1861318,1895797,1923356,1945208,1988883,2083292,2142563,2262312,2310420
 "36035","Fulton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",52509,53055,54883,56387,55451,55289,55521,55782,55715,56274,56192,55130,54939,54986,55248,55261,54480,53789,53460,54102,54101,54336,54744,54814,55122,55232,55217,55388,55102,54971,55011,54976,54904,54988,55081,55233,55301,55328,55489,55584,55558,55462,55115,54853,54359,53945,53800,53604,53777,53591
 "36035","Fulton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3428,3661,3835,4019,4318,4707,5190,5550,6152,6607,7319,8380,9421,10224,10934,11501,12055,12782,13500,14004,15460,15923,16516,17626,18143,18773,19389,20522,21419,22501,23489,25076,25038,25429,26691,27788,28011,29044,30181,31649,32372,33560,34397,35064,35784,36869,38723,39970,42068,43112
 "36037","Genesee, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",220108,238982,256026,272971,306202,335671,359258,384190,414744,449862,494766,552135,612826,648350,663583,734833,772043,814073,873453,939904,1013189,1078213,1103898,1158300,1188760,1230536,1272653,1298463,1354057,1415583,1473019,1527847,1551436,1568054,1644086,1686841,1739170,1801455,1902078,2005831,2010771,2083970,2156732,2207273,2238434,2301738,2358141,2349860,2452856,2506428
 "36037","Genesee, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",58370,58945,59800,60387,59800,59451,60396,60678,60335,59798,59317,59496,59768,59743,59816,59440,59152,59149,59033,59559,59823,60167,60529,60856,61164,61282,61105,61288,61216,60877,60554,60539,60321,60289,60412,60224,60068,59919,59930,59895,59932,59940,59886,59682,59124,58740,58470,58022,57816,57511
 "36037","Genesee, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3771,4054,4281,4520,5120,5646,5948,6332,6874,7523,8341,9280,10253,10852,11094,12363,13052,13763,14796,15781,16936,17920,18238,19033,19436,20080,20827,21186,22119,23253,24326,25237,25720,26009,27215,28009,28953,30065,31738,33489,33551,34768,36014,36984,37860,39185,40331,40499,42425,43582
 "36039","Greene, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",115364,126607,144149,157861,177068,192521,213582,230793,252076,285928,310506,354118,389114,417720,449649,499498,538492,584605,629779,671935,723350,756489,776578,825842,844762,883772,912445,961455,1026263,1067626,1116426,1193793,1250642,1257703,1335419,1378523,1398202,1451294,1492926,1584188,1620387,1718663,1799062,1878495,1931599,2004133,2064994,2091789,2184349,2232437
 "36039","Greene, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",33077,33405,34812,36723,37973,38501,39624,40353,41054,41476,40974,40874,40851,40993,41128,41523,42492,42717,42932,43789,44212,44847,45298,46243,46716,47000,47187,47170,47346,47771,47975,47986,47976,48177,48416,48755,49142,49513,49537,49467,49372,49136,48850,48582,48304,47962,47634,47525,47474,47491
