GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41021","Gilliam, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2383,2253,1883,1881,1897,1875,2080,2148,2179,2115,2088,2048,2010,2001,1969,1869,1840,1744,1707,1670,1690,1719,1706,1731,1725,1809,1799,1858,1856,1890,1925,1908,1901,1877,1823,1860,1863,1834,1816,1886,1856,1882,1951,1952,1943,1930,1868,1857,1865,1894
 "41021","Gilliam, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4099,5444,6101,6614,4663,12131,10466,7385,6620,7739,9487,13531,11753,10681,13309,15241,14155,17058,15407,16500,14717,15524,15028,19057,20469,19080,20361,24039,22241,20410,16953,20142,18196,20126,24083,24510,25505,24160,33310,37105,41272,39835,44006,42350,43400,40746,44701,45313,45345,48448
 "41023","Grant, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25949,27397,30469,34987,37253,38068,42267,48443,53177,58734,70937,74770,81266,76984,85311,91990,96684,100280,102147,108602,114308,119521,126516,133002,144022,145485,149289,155609,164166,163666,167421,168807,180536,181441,187711,196118,186215,199948,202322,206189,213619,223042,236113,240600,247358,268769,285764,284543,286435,300952
 "41023","Grant, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6867,7095,7568,7308,7561,7534,7334,7514,7740,7926,7987,8208,8183,7979,7932,8182,8137,8330,8174,8102,7842,7870,7993,7870,7945,7971,8042,8079,8117,8163,8013,7906,7498,7438,7472,7415,7389,7373,7267,7303,7343,7464,7409,7325,7270,7190,7209,7169,7170,7176
 "41023","Grant, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3779,3861,4026,4787,4927,5053,5763,6447,6870,7410,8882,9109,9931,9648,10755,11243,11882,12038,12497,13404,14576,15187,15828,16900,18127,18252,18564,19261,20225,20050,20894,21352,24078,24394,25122,26449,25202,27119,27841,28233,29092,29882,31868,32846,34024,37381,39640,39691,39949,41939
 "41025","Harney, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27385,29698,33587,38076,44114,43366,46549,55499,58546,59733,72668,74310,70874,72420,79049,87473,88657,89093,91942,99668,104598,108124,112603,117402,126547,127945,125306,130118,139671,151968,153517,160284,160892,160153,170767,177122,184924,187258,192714,208554,206839,210290,213046,224683,228833,248859,271239,271290,268930,286728
 "41025","Harney, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7333,7170,7047,6922,7242,7267,7326,7576,7888,7909,7965,8232,7887,7469,7395,7348,7209,7125,7116,7334,7077,7068,7028,7006,7058,7227,7238,7201,7202,7436,7565,7661,7491,7417,7360,7312,7211,7286,7327,7375,7432,7400,7357,7247,7160,7127,7149,7247,7286,7329
 "41025","Harney, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3734,4142,4766,5501,6091,5968,6354,7326,7422,7553,9123,9027,8986,9696,10690,11904,12298,12504,12920,13590,14780,15298,16022,16757,17930,17704,17312,18069,19393,20437,20293,20922,21478,21593,23202,24223,25645,25701,26302,28279,27831,28418,28958,31004,31960,34918,37941,37435,36911,39122
 "41027","Hood River, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",50426,51298,56876,63196,76756,85678,91979,105994,117428,130975,148397,165650,172870,174833,181946,190739,209563,202236,212233,245943,254432,275796,304576,313760,325061,346964,377629,400237,434559,441711,457815,474569,506804,515852,541140,584384,621182,696553,756085,803296,780002,786364,844585,916886,924103,999965,1081562,1142742,1238355,1326584
 "41027","Hood River, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13349,13205,13367,13760,13651,14213,14851,15205,15477,15843,16347,15861,15933,16080,16147,16264,16245,16143,16069,16567,16839,16960,17014,17492,17976,18402,18916,19339,19529,19926,20199,20461,20397,20615,20621,20835,21022,21200,21276,21589,22015,22445,22442,22558,22594,22695,22955,23103,23476,23428
 "41027","Hood River, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3778,3885,4255,4593,5623,6028,6193,6971,7587,8267,9078,10444,10850,10873,11268,11728,12900,12528,13208,14845,15110,16262,17901,17937,18083,18855,19963,20696,22252,22168,22665,23194,24847,25023,26242,28048,29549,32856,35537,37209,35430,35035,37634,40646,40900,44061,47117,49463,52750,56624
 "41029","Jackson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",306187,332495,380955,431925,493284,558936,631982,720268,821643,954398,1073460,1196911,1282978,1317243,1432497,1596051,1687489,1781914,1899744,2075750,2280964,2431840,2570550,2761971,2976728,3236236,3443551,3667830,3832637,4091848,4353687,4631585,4962772,5069758,5403489,5695687,5972219,6519086,6729891,6879303,6638916,6760361,7130728,7438436,7564605,8216284,8797567,9249630,9653010,10232320
 "41029","Jackson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",93841,95374,99487,101396,107245,110926,114924,117683,122329,126435,129918,132929,134546,133847,133130,134830,136444,137397,139626,140860,143549,147392,150956,154975,159054,163527,167378,170715,173523,176645,179264,181775,183835,186704,189838,192185,194701,196858,199152,201162,202301,203343,204738,205860,207173,209226,211432,214353,216761,219564
 "41029","Jackson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3263,3486,3829,4260,4600,5039,5499,6120,6717,7549,8263,9004,9536,9841,10760,11838,12368,12969,13606,14736,15890,16499,17028,17822,18715,19790,20573,21485,22087,23164,24286,25480,26996,27154,28464,29636,30674,33116,33793,34198,32817,33246,34829,36133,36513,39270,41609,43151,44533,46603
 "41031","Jefferson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27094,29101,31020,39069,48674,60702,65842,68839,75234,88576,93857,101808,112625,114746,121470,135299,137613,147837,153355,174135,190893,200087,212741,250865,267699,270241,288822,310424,318503,342412,371122,398715,413644,421833,443549,472746,494307,534790,561576,574640,575474,577481,588280,606531,604137,660374,701551,727921,752200,797410
 "41031","Jefferson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",8654,8596,8864,9163,9228,9854,10173,10438,10721,11193,11378,11710,12133,12305,12478,12600,12748,12490,12604,12768,13239,13853,14366,14904,15406,16293,16949,17307,17905,18317,18537,19113,19653,19941,20212,20339,20622,21113,21861,21885,21730,21660,21750,21831,21871,22208,22555,23061,23700,24192
 "41031","Jefferson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3131,3385,3500,4264,5275,6160,6472,6595,7017,7914,8249,8694,9283,9325,9735,10738,10795,11836,12167,13638,14419,14444,14809,16832,17376,16586,17041,17936,17788,18694,20021,20861,21047,21154,21945,23243,23970,25330,25688,26257,26483,26661,27047,27783,27623,29736,31104,31565,31738,32962
 "41033","Josephine, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",112964,127591,145879,164653,189515,210775,244329,288436,328896,378846,422703,470230,509163,526423,585847,637966,682639,717762,747132,804406,890844,936461,980341,1037962,1117044,1195664,1286063,1369702,1448015,1537142,1600203,1687556,1778105,1819944,1909159,2066742,2193668,2341187,2424515,2417149,2419056,2493113,2567460,2672588,2714810,2898689,3103821,3229346,3393827,3581121
 "41033","Josephine, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",35714,36304,38848,40305,43151,45787,48032,50710,52549,55762,57893,58948,59202,58154,57548,59083,60666,60702,61238,61721,61865,62985,64575,65507,67500,69406,71313,72310,73442,74455,75209,75851,76452,77712,78779,79729,80660,81601,81746,82389,82315,82875,82690,82746,83119,83364,84508,85489,86653,87393
 "41033","Josephine, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3163,3515,3755,4085,4392,4603,5087,5688,6259,6794,7301,7977,8600,9052,10180,10798,11252,11824,12200,13033,14400,14868,15181,15845,16549,17227,18034,18942,19716,20645,21277,22248,23258,23419,24234,25922,27196,28691,29659,29338,29388,30083,31049,32299,32662,34771,36728,37775,39166,40977
 "41035","Klamath, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",182334,203774,224241,241804,270903,303737,330285,371207,408757,458098,506236,548727,581449,577698,609932,652374,675852,686306,713434,761393,821258,851682,882961,950554,1000859,1037505,1122383,1201409,1247019,1269882,1306568,1381928,1453339,1518580,1601098,1662264,1784713,1877979,1875584,1924485,1902250,1973038,2018468,2061696,2083378,2210741,2362754,2467097,2562516,2698725
 "41035","Klamath, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",49541,50320,51543,50914,51644,51723,53934,55219,56526,58035,58850,59272,59773,59035,58124,57867,57476,56528,56275,56585,56888,57948,58285,58700,59602,60539,61132,62061,62764,63144,63396,63885,64139,64150,64582,64841,65553,66294,66767,66732,66460,66318,66294,65900,65682,65277,65661,66168,66789,67653
