GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06021","Glenn, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",17207,17486,17396,17518,18260,18522,19150,19687,20109,20038,20991,21498,22050,22346,22873,22835,23171,23214,23318,23844,24428,24919,25181,25510,25663,25796,26040,26170,26270,26185,26332,26416,26450,26651,27016,27122,27393,27652,27775,28019,28100,28126,28144,27860,27826,27857,27776,27851,27956,28047
 "06021","Glenn, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4135,4221,4494,5275,6617,7788,7452,6636,7335,8497,9966,11931,11549,11149,10315,11670,12351,12225,13737,14343,14320,14782,14657,16067,16879,16884,16326,18140,18851,18351,19340,19987,21915,22115,23103,25092,25483,25189,29559,30520,31405,32519,35026,36244,39861,40201,42710,44313,44935,48613
 "06023","Humboldt, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",390205,410869,449546,484634,538295,592976,650730,735707,802633,882256,969802,1071630,1137324,1167934,1256380,1347309,1419775,1517564,1612109,1725832,1870544,1957517,2035251,2142505,2232589,2305898,2385010,2532287,2665509,2832570,2888285,3043163,3326336,3428484,3661148,3913761,3991189,4219945,4233258,4198046,4417059,4835780,5031857,5102248,5230115,5482820,5909114,6162079,6347487,6646624
 "06023","Humboldt, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",98868,99708,100115,103038,104378,105501,104239,105158,106256,107430,107777,108931,110338,109889,109638,110275,111050,111702,112818,114774,117161,119746,121375,123032,124147,123990,125927,126162,127086,127087,126676,126462,127520,128780,129754,130702,131497,132093,132001,132657,133744,135000,135215,134560,134407,134514,135114,136314,136527,136373
 "06023","Humboldt, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3947,4121,4490,4703,5157,5621,6243,6996,7554,8212,8998,9838,10308,10628,11459,12218,12785,13586,14289,15037,15966,16347,16768,17414,17983,18597,18940,20072,20974,22288,22801,24064,26085,26623,28216,29944,30352,31947,32070,31646,33026,35821,37214,37918,38913,40760,43734,45205,46493,48739
 "06025","Imperial, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",284148,299115,301362,384220,425947,488692,523162,581199,603258,656466,929275,892604,937766,1039053,1100336,1127019,1123270,1161225,1363167,1568327,1688937,1789097,1874590,2015111,2262259,2284882,2360428,2345878,2440859,2625793,2716208,2728047,3013830,3396634,3544125,3660691,3843753,4128385,4377931,4772539,4855435,5146671,5584408,5671528,5809425,5862006,6359751,6382481,6634190,6722874
 "06025","Imperial, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",73604,74795,74931,75869,79648,81526,82989,85264,86981,88474,90086,92584,94301,95688,96890,97475,99199,98885,100077,101881,105166,110839,117143,123823,132758,134315,136986,137987,138624,139615,141056,142410,143707,145640,148984,152259,156113,160505,164596,167917,172008,174730,175813,176678,176605,178233,179179,180268,181574,181827
 "06025","Imperial, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3860,3999,4022,5064,5348,5994,6304,6816,6936,7420,10315,9641,9944,10859,11357,11562,11323,11743,13621,15394,16060,16141,16003,16274,17040,17011,17231,17001,17608,18807,19256,19156,20972,23322,23789,24043,24622,25721,26598,28422,28228,29455,31763,32101,32895,32890,35494,35406,36537,36974
 "06027","Inyo, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58457,64784,71180,79725,85713,94205,105798,114992,124199,142494,162993,184930,208617,216714,229816,239976,246521,253169,259319,290002,319641,333343,344355,353760,366860,372034,385296,399834,418843,441101,454908,464771,547993,556653,589567,649502,678423,720121,742051,782544,772603,784276,813509,857639,878585,937695,978125,1036215,1065030,1103651
 "06027","Inyo, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",15417,15626,15799,15491,16344,16653,16879,17032,17226,16509,17748,17914,17954,18410,18420,18203,18083,17862,17794,17946,18317,18272,18312,18372,18337,18431,18395,18311,18241,18036,17968,17955,18117,18394,18593,18578,18478,18370,18426,18318,18544,18512,18393,18353,18360,18320,18174,17996,17948,17987
 "06027","Inyo, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3792,4146,4505,5147,5244,5657,6268,6752,7210,8631,9184,10323,11620,11772,12476,13183,13633,14174,14573,16160,17451,18243,18805,19255,20007,20185,20946,21836,22962,24457,25318,25885,30247,30263,31709,34961,36715,39201,40272,42720,41663,42366,44229,46730,47853,51184,53820,57580,59340,61358
 "06029","Kern, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1273392,1357079,1464866,1593327,1818667,2156400,2343300,2763966,2921259,3216417,3830294,4498790,4819966,5253132,5467802,6028100,6466455,6902908,7159440,7851244,8365507,9089058,9706159,10190092,10682018,10926342,11322808,11936703,12276732,13034202,13408479,14244286,15261795,16210220,17352019,18726154,20176085,21757840,23435629,24160612,24003563,26097169,27742981,29468514,30377695,32589685,33346344,33459535,34196499,35603843
