GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "28033","DeSoto, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97772,108254,127246,149934,181251,205340,224083,257410,296352,350240,405359,454696,498673,526583,571541,653374,723060,787945,867202,953648,1059264,1144809,1217089,1320220,1449855,1634637,1797243,1968629,2148838,2390068,2569927,2877732,3029439,3203574,3413231,3657412,4047614,4446741,4828381,5153260,5042197,5148000,5449376,5798527,5884848,6063163,6383409,6706415,6981544,7407870
 "28033","DeSoto, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34634,36029,36795,39864,45186,47529,48595,50028,50979,51885,53101,54004,54207,54530,55186,55565,57464,58405,61744,63862,66073,68620,71358,73888,76921,80629,84217,88550,93282,98339,103343,108714,113401,118603,124347,130767,136915,145220,150688,156214,159706,161781,164061,166421,168375,170773,173265,175709,178914,182001
 "28033","DeSoto, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,3005,3458,3761,4011,4320,4611,5145,5813,6750,7634,8420,9199,9657,10357,11759,12583,13491,14045,14933,16032,16683,17056,17868,18849,20274,21341,22232,23036,24304,24868,26471,26714,27011,27449,27969,29563,30621,32042,32988,31572,31821,33216,34843,34951,35504,36842,38168,39022,40702
 "28035","Forrest, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",149790,168473,186474,209443,233407,262168,287397,323879,359546,395956,434325,484730,539829,570650,608608,654560,688459,723631,767830,808327,889891,933547,924118,1000807,1055551,1141090,1234113,1296823,1391143,1470557,1527776,1607413,1678701,1756516,1773267,1853856,1961096,2092262,2134930,2220899,2246962,2353207,2464575,2625420,2620488,2708855,2747616,2784766,2799959,2917395
 "28035","Forrest, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",57601,57918,58790,60824,61908,62491,62693,63693,64423,65034,65249,66294,67279,68096,69478,69749,69178,68977,68291,68042,68352,68274,68745,69078,69225,69823,71050,71705,71941,72490,72411,71982,71846,71584,71747,71732,72043,73219,74057,74196,74863,75009,75850,76479,76655,75895,75705,75687,75263,75036
 "28035","Forrest, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2600,2909,3172,3443,3770,4195,4584,5085,5581,6088,6656,7312,8024,8380,8760,9385,9952,10491,11244,11880,13019,13674,13443,14488,15248,16343,17370,18086,19337,20286,21099,22331,23365,24538,24716,25844,27221,28575,28828,29933,30014,31372,32493,34329,34185,35692,36294,36793,37202,38880
 "28037","Franklin, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15093,16171,18042,21112,24589,27094,28042,32574,36728,43106,50985,56877,62350,65516,70676,74793,74438,71921,70783,74712,79215,81128,84731,91939,97114,100205,106493,113210,118173,123605,127810,133993,144292,149013,152663,164869,172757,184684,192937,206120,213252,224489,232511,237744,244479,250455,258843,254683,258543,264555
 "28037","Franklin, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8155,8080,8350,8092,8036,8164,7800,8033,8095,8111,8118,8232,8314,8389,8543,8608,8758,8708,8630,8607,8480,8348,8253,8209,8303,8398,8307,8382,8472,8514,8416,8414,8286,8130,8150,8196,8076,8111,8165,8136,8112,8110,7985,7903,7878,7778,7732,7709,7779,7788
 "28037","Franklin, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1851,2001,2161,2609,3060,3319,3595,4055,4537,5315,6280,6909,7499,7810,8273,8689,8499,8259,8202,8680,9341,9718,10267,11200,11696,11932,12820,13506,13949,14518,15187,15925,17414,18329,18732,20116,21391,22770,23630,25334,26288,27681,29118,30083,31033,32200,33477,33037,33236,33970
 "28039","George, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28757,31602,35204,41238,46800,52776,57809,65006,71483,79208,86813,97307,110287,124568,122651,129015,135247,140653,146198,155102,170834,183684,197501,216379,228978,244867,258874,272281,296379,338563,349591,367260,389153,403976,429773,448863,517682,537210,559142,619126,613481,630567,655175,683874,706641,738063,746896,742980,759880,788828
 "28039","George, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12369,12533,12958,13060,13296,13643,14140,14406,14732,14836,15105,15351,15541,15829,15913,16007,16033,16091,16193,16319,16526,16697,16883,16929,16987,17304,17581,17785,18150,18592,19057,19257,19459,19811,20166,20326,20699,21382,21764,22193,22280,22649,22851,22909,23207,23315,23373,23638,23973,24250
 "28039","George, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2325,2522,2717,3158,3520,3868,4088,4512,4852,5339,5747,6339,7097,7870,7708,8060,8436,8741,9028,9504,10337,11001,11698,12782,13480,14151,14725,15310,16329,18210,18344,19072,19999,20391,21312,22083,25010,25124,25691,27897,27535,27841,28672,29852,30449,31656,31956,31432,31697,32529
 "28041","Greene, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14914,16059,16911,19188,23023,25216,28815,32386,35792,41564,43977,49622,56758,59100,62670,66701,70798,74007,79221,83728,93236,96114,105014,116591,123669,134324,146071,158834,170101,178319,182008,188580,193576,196856,205584,216838,230334,241942,256558,290610,299749,317761,336592,343879,368847,380646,386132,379115,378696,390138
