GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47025","Claiborne, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36793,40017,45741,53265,66610,74249,83864,99352,112740,132268,145620,161120,179581,189066,195723,217374,223881,229583,244059,262369,291417,310939,329998,364608,386165,412058,445397,462947,501697,531024,568084,599787,631630,633842,656439,707668,758591,789571,829196,862812,864175,903297,946835,986104,981851,985601,1030859,1047130,1072747,1123652
 "47025","Claiborne, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19419,19622,20182,20343,20269,20776,21178,22190,23038,23449,23837,24680,24970,25374,25683,26044,26258,25733,25666,25745,26095,26182,26582,26971,27392,27993,28371,28625,28776,29365,29646,29930,30095,30099,30511,30830,31206,31481,31729,32006,32056,32215,32088,31748,31617,31541,31535,31597,31635,31756
 "47025","Claiborne, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1895,2039,2266,2618,3286,3574,3960,4477,4894,5641,6109,6528,7192,7451,7621,8346,8526,8922,9509,10191,11168,11876,12414,13519,14098,14720,15699,16173,17435,18084,19162,20040,20988,21059,21515,22954,24309,25081,26134,26958,26958,28040,29507,31060,31055,31248,32689,33140,33910,35384
 "47027","Clay, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12724,13822,14604,16781,18765,20654,22514,27030,28313,32935,35630,39656,45109,46030,48855,54540,59259,64031,68956,75391,82791,88121,95300,104987,110189,118737,123497,119128,122701,130410,135280,151254,153336,155370,159115,174565,178148,182892,189971,201234,198069,206733,217467,217095,216654,220433,222851,221449,234354,239329
 "47027","Clay, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6708,6635,6685,6729,6660,6617,6806,6866,6908,7045,7370,7662,7589,7564,7686,7661,7599,7439,7396,7388,7383,7244,7274,7390,7436,7412,7574,7674,7795,7816,7893,7968,7921,7924,7909,7947,7954,7977,7901,7862,7830,7849,7765,7724,7710,7645,7691,7684,7691,7717
 "47027","Clay, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1897,2083,2185,2494,2818,3121,3308,3937,4099,4675,4834,5176,5944,6085,6356,7119,7798,8607,9323,10205,11214,12165,13101,14207,14818,16020,16305,15524,15741,16685,17139,18983,19358,19608,20118,21966,22397,22927,24044,25596,25296,26339,28006,28107,28100,28834,28976,28819,30471,31013
 "47029","Cocke, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54466,58006,63329,73301,85304,94263,104858,117970,127475,144482,153626,171133,190588,199426,207058,226484,233673,246563,264764,287274,314173,342096,367076,406158,429494,442595,467673,484591,519850,558082,589478,617124,631325,664635,684717,713560,740670,777658,817395,861200,866570,903956,947854,971090,991653,996938,1037569,1064397,1087014,1142683
 "47029","Cocke, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25146,25429,26075,26339,26984,27674,27625,27718,28243,28346,28350,28870,29125,29116,29203,29150,29266,29135,29067,29272,29212,29205,29333,29608,29958,31122,31488,31913,32409,32791,33264,33595,33618,33920,34234,34393,34644,35001,35272,35666,35811,35639,35403,35455,35327,35205,35068,35150,35481,35774
 "47029","Cocke, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2166,2281,2429,2783,3161,3406,3796,4256,4514,5097,5419,5928,6544,6849,7090,7770,7984,8463,9109,9814,10755,11714,12514,13718,14337,14221,14852,15185,16040,17019,17721,18370,18779,19594,20001,20747,21379,22218,23174,24146,24198,25364,26773,27389,28071,28318,29587,30282,30637,31942
 "47031","Coffee, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98591,109399,117527,131467,152635,165813,181493,200132,215894,245094,273855,315111,348001,382053,403358,455742,489536,530621,561886,590996,642548,673216,695774,762251,795487,822477,867931,913218,977295,1042394,1072241,1146442,1153972,1203458,1269660,1327008,1384694,1429782,1504231,1573919,1585198,1647079,1716672,1779024,1805401,1882454,1970965,2000296,2050549,2153167
 "47031","Coffee, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32225,32655,33427,33770,34271,34828,35535,36187,36903,37575,37999,38476,39061,39543,39577,39279,39487,39548,39651,39947,40245,40507,41197,41821,42503,43292,44461,45527,46243,46863,47506,48224,48594,49074,49602,50077,50834,51646,52022,52460,52813,52772,52916,53149,53299,53522,54092,54399,54941,55700
 "47031","Coffee, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3059,3350,3516,3893,4454,4761,5107,5530,5850,6523,7207,8190,8909,9662,10192,11603,12397,13417,14171,14795,15966,16620,16889,18227,18716,18998,19521,20059,21134,22243,22571,23773,23747,24523,25597,26499,27240,27684,28915,30002,30015,31211,32441,33472,33873,35172,36437,36771,37323,38656
 "47033","Crockett, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36468,41725,47927,53009,59587,55369,59920,66360,71215,86290,84138,87727,97102,103476,106338,127009,130642,138047,161196,169301,183134,194316,208604,234803,233169,254976,264504,278284,288878,302673,317196,346466,325148,326939,347055,354346,375351,395490,407259,428917,436597,463929,519015,496056,523406,491190,498985,501361,501568,523830
 "47033","Crockett, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14457,14412,14609,14765,14956,14916,15066,14968,15084,15162,15003,14815,14283,14093,14077,13988,14033,13888,13718,13535,13419,13392,13512,13497,13563,13569,13837,13937,14155,14364,14436,14545,14546,14487,14365,14434,14437,14430,14491,14541,14573,14588,14557,14608,14609,14653,14592,14458,14465,14328
 "47033","Crockett, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2895,3281,3590,3984,3712,3977,4433,4721,5691,5608,5921,6798,7342,7554,9080,9310,9940,11751,12508,13647,14510,15438,17397,17192,18791,19116,19967,20408,21072,21973,23820,22353,22568,24160,24549,25999,27407,28104,29497,29959,31802,35654,33958,35828,33521,34196,34677,34675,36560
 "47035","Cumberland, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44341,48660,53309,62942,73841,81300,95194,112233,126634,152590,171111,186152,204813,224893,246683,277243,296668,320409,350241,379159,418492,455552,475968,523126,563280,611107,664900,744479,816095,922288,969774,1047345,1062304,1081873,1142495,1216005,1286628,1386155,1476106,1534737,1559010,1636722,1722120,1803259,1828461,1905916,1973154,2036576,2095737,2184825
 "47035","Cumberland, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20621,20792,21206,22140,23123,23716,24442,25709,26643,27246,27990,28784,29160,29207,29895,30484,31134,31603,32591,33370,33979,34997,36098,36856,38120,39552,40918,42381,43715,44788,46068,47027,47849,48918,49607,50584,51758,53363,54534,55184,55672,56197,56529,56900,57341,57851,58137,58506,59005,59673
 "47035","Cumberland, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2150,2340,2514,2843,3193,3428,3895,4366,4753,5600,6113,6467,7024,7700,8252,9095,9529,10139,10747,11362,12316,13017,13185,14194,14776,15451,16250,17566,18669,20592,21051,22271,22201,22116,23031,24039,24859,25976,27068,27811,28003,29125,30464,31692,31887,32945,33940,34810,35518,36613
 "47037","Davidson, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1654913,1796436,1947223,2145009,2394425,2633567,2819522,3100387,3441690,3864374,4272987,4656593,5203014,5574528,6040771,6750068,7374095,8034534,8682121,9387099,9808028,10349777,10865954,11892051,12686811,13566940,14744111,15461037,16258967,18238306,18983814,20436524,20928922,21570577,22307924,22734189,23313406,25346502,26053928,27188125,28230369,29529932,31148318,32682910,32823818,35871665,38106211,40650989,43322193,45752132
 "47037","Davidson, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",444253,448151,452374,456283,452420,455298,462631,462374,462145,467726,473730,478342,479480,480698,485912,489246,492320,499216,507250,510423,512434,512139,516934,525173,534142,543521,551461,558333,565004,566150,567251,570439,574119,574215,577231,583013,589787,597597,605031,612649,621008,627753,635827,649402,660456,670180,680884,687430,689006,692587
 "47037","Davidson, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3725,4009,4304,4701,5292,5784,6095,6705,7447,8262,9020,9735,10851,11597,12432,13797,14978,16094,17116,18391,19140,20209,21020,22644,23752,24961,26736,27691,28777,32215,33466,35826,36454,37565,38646,38994,39529,42414,43062,44378,45459,47041,48989,50328,49699,53525,55966,59135,62876,66060
 "47039","Decatur, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22594,24369,26573,29455,34884,34487,40163,45783,48510,57108,64249,68767,77224,81324,85023,94919,98883,103727,109619,115915,124329,129340,138403,148525,161007,172476,187319,197658,210888,222708,227199,243712,245395,245775,259812,291662,303315,313690,332409,349759,376116,394326,423379,448980,457449,455648,471106,480321,478524,499132
 "47039","Decatur, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9370,9400,9338,9413,9895,9831,9997,10195,10373,10578,10714,10857,10835,10858,10731,10798,10870,10753,10612,10489,10561,10484,10578,10611,10773,10965,11187,11354,11532,11588,11696,11687,11691,11659,11600,11655,11597,11567,11721,11769,11779,11717,11684,11636,11672,11683,11595,11707,11725,11706
 "47039","Decatur, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2411,2592,2846,3129,3525,3508,4018,4491,4677,5399,5997,6334,7127,7490,7923,8790,9097,9646,10330,11051,11772,12337,13084,13997,14945,15730,16744,17409,18287,19219,19425,20853,20990,21080,22398,25025,26155,27119,28360,29719,31931,33654,36236,38585,39192,39001,40630,41029,40812,42639
 "47041","DeKalb, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26313,28706,31905,37145,44011,48235,50884,60183,64068,74815,81470,94538,102913,103504,109163,136213,142826,157471,176061,191742,193478,207558,217900,239542,259375,266419,274635,292538,308540,327783,340719,357405,370466,384350,405868,421849,446606,471270,499418,522972,532934,562370,583436,623919,649448,669393,710777,733714,756620,808169
 "47041","DeKalb, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11141,11173,11306,11929,11996,12343,12468,12701,12740,12789,13194,13615,13694,13574,13620,13851,14005,14119,14068,14126,14239,14436,14644,14875,15076,15365,15873,16200,16648,17027,17257,17443,17498,17678,17883,18051,18150,18289,18414,18693,18720,18690,18767,18865,19147,19251,19308,19460,19846,20138
