GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16021","Boundary, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5417,5523,6178,5989,6523,6777,6660,6702,6662,6942,7128,7312,7397,7458,7563,8023,7942,7857,7948,8037,8239,8345,8362,8590,8917,9147,9468,9596,9633,9589,9721,9913,9816,9834,9960,10163,10303,10530,10754,10831,10819,10999,10821,10815,10852,10955,11276,11652,11914,11948
 "16021","Boundary, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3234,3521,3388,4001,4022,4968,5074,5719,6150,6680,6706,7119,7464,8004,8727,8843,9176,9323,9486,10519,11375,11631,12478,13515,13828,14187,14471,15356,16317,17351,17656,18112,18643,19499,20287,21251,21624,23045,24066,25405,25844,27305,29416,31024,32229,33995,34377,33709,34792,36934
 "16023","Butte, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11126,11522,11765,14031,16916,18227,17613,19576,19965,23201,24471,28876,29095,33115,36870,38211,36729,37483,37477,35624,39354,47935,45473,49814,52758,50227,50892,51267,52872,56730,57937,63143,82101,76374,72334,77905,73535,76563,74976,88110,85811,83274,90301,87877,91781,90431,97910,99396,98654,101728
 "16023","Butte, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2919,2918,2847,2962,3025,3101,3044,3161,3128,3241,3297,3365,3456,3490,3422,3442,3270,3174,3118,2968,2946,2912,2855,2928,2974,3038,3017,3023,3002,2935,2892,2894,2853,2906,2842,2812,2825,2786,2838,2846,2835,2915,2833,2760,2667,2658,2567,2574,2600,2611
 "16023","Butte, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3812,3949,4132,4737,5592,5878,5786,6193,6383,7159,7422,8581,8419,9489,10774,11101,11232,11809,12020,12003,13358,16461,15927,17013,17740,16533,16868,16959,17612,19329,20034,21819,28777,26281,25452,27704,26030,27481,26419,30959,30268,28567,31875,31839,34414,34022,38142,38615,37944,38961
 "16025","Camas, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3459,3990,3484,4169,5411,6214,5145,5978,6015,5651,5511,8864,8413,10149,12783,9982,10059,10538,10558,11787,11763,11480,10491,12323,14670,14343,16065,16811,19122,21231,21235,22609,27531,29864,28760,29605,30498,31257,32529,34338,33619,30065,34961,39614,43065,44003,45173,39537,39837,43502
 "16025","Camas, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",722,722,675,699,763,775,786,758,712,705,717,817,815,804,853,803,795,827,752,731,683,739,767,777,785,828,893,953,923,947,1008,968,1000,1025,1029,1022,1069,1073,1103,1120,1133,1116,1115,1086,1044,1055,1070,1083,1097,1127
 "16025","Camas, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4791,5526,5161,5964,7092,8018,6546,7887,8448,8016,7686,10849,10323,12623,14986,12431,12653,12742,14040,16124,17223,15535,13678,15860,18688,17322,17990,17640,20717,22419,21066,23356,27531,29136,27949,28968,28529,29130,29491,30659,29673,26940,31355,36477,41250,41709,42218,36507,36314,38600
 "16027","Canyon, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",190211,211179,235359,272223,315438,361973,393421,427722,467947,530346,577754,637765,710736,754602,832623,880208,919708,953186,984606,1065495,1157091,1267520,1344163,1469944,1640159,1737807,1883850,2002541,2115837,2333210,2507247,2720627,2907588,3036587,3186381,3378641,3685237,4178818,4576187,4705442,4567807,4696437,4925068,5250189,5439090,5713774,6070242,6394711,6814495,7303867
 "16027","Canyon, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",60945,62123,66204,69218,70708,74146,75128,77677,79903,82626,84197,83944,84590,85537,86246,87079,87815,88458,87587,87675,88798,90676,93983,97006,101090,105491,109976,113744,118124,122382,126720,133082,139179,145160,151395,157130,163947,172188,179645,184996,187357,189353,191354,193753,198642,202514,206894,211370,216871,223499
