GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40021","Cherokee, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22507,23310,24392,24662,25034,26095,26708,27943,28509,29311,29958,30681,30614,30863,32558,32789,33162,33542,33568,33702,34051,34170,35074,36019,36557,37245,38324,39198,40234,41126,41937,42635,43066,43625,44066,44437,44805,45517,45546,46217,46492,47106,47679,47972,47858,48237,48373,48787,48925,48675
 "40021","Cherokee, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2140,2290,2464,2713,2967,3446,3847,4284,4648,5104,5590,6236,7024,7702,8184,8855,9383,10383,10869,11827,12723,13813,14741,15418,14621,14735,15262,15279,15675,15937,16468,16998,17723,18627,19016,19878,20997,21759,23193,23962,24847,26042,26700,27829,28489,29129,30508,30188,30907,32290
 "40023","Choctaw, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34038,36034,40143,43615,49467,55155,59668,64460,67677,78222,96312,107623,116499,120681,130733,136877,148618,154334,158598,165813,170380,176188,182893,190478,194394,210575,202498,214523,222410,231390,247075,254150,281404,296167,295063,310526,325662,342974,353223,370094,373836,389893,411133,430025,438218,456827,463867,448714,452172,467691
 "40023","Choctaw, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15307,15307,16382,17224,17644,17975,18609,16571,16687,18408,17298,17165,16981,16655,16599,16190,15725,15958,16174,15937,15438,15317,15302,15429,15442,15559,15351,15376,15362,15305,15265,15325,15165,15307,15236,15292,15244,15277,15210,15112,15127,15234,15270,15161,15033,15096,14976,14873,14815,14668
 "40023","Choctaw, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2224,2354,2450,2532,2804,3068,3206,3890,4056,4249,5568,6270,6861,7246,7876,8454,9451,9671,9806,10404,11036,11503,11952,12345,12589,13534,13191,13952,14478,15119,16186,16584,18556,19348,19366,20306,21363,22450,23223,24490,24713,25594,26924,28364,29150,30261,30974,30170,30521,31885
 "40025","Cimarron, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14844,19554,20592,27672,27432,18152,22970,20426,20154,25532,40606,28546,42882,58633,55873,58758,69243,61365,57548,62546,58924,65386,66260,62725,68169,56390,48093,52535,61772,64659,78024,71199,70917,74966,78770,75769,79804,73456,82700,104846,77244,101222,125629,130115,123152,130894,151788,122711,127567,130701
 "40025","Cimarron, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4316,4114,3996,3916,3965,4004,4010,3930,3796,3629,3575,3661,3709,3648,3806,3853,3790,3763,3891,3551,3441,3294,3239,3239,3235,3229,3162,3194,3255,3182,3129,3121,3009,2914,2822,2707,2610,2572,2530,2449,2495,2469,2468,2385,2309,2273,2204,2166,2149,2153
 "40025","Cimarron, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3439,4753,5153,7066,6919,4533,5728,5197,5309,7036,11358,7797,11562,16073,14680,15250,18270,16307,14790,17614,17124,19850,20457,19366,21072,17464,15210,16448,18978,20320,24936,22813,23568,25726,27913,27990,30576,28560,32688,42812,30960,40997,50903,54556,53336,57586,68869,56653,59361,60706
 "40027","Cleveland, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",270101,302254,353393,409742,467793,538634,613403,702822,808130,954458,1136343,1386414,1641021,1884617,1995012,2165171,2273713,2306572,2330863,2493437,2676078,2848264,3000255,3200080,3387502,3588379,3785337,3993706,4221353,4521335,4771813,5370372,5628026,5878916,6269904,6730729,7230409,8023592,8533170,8935501,8870428,9360164,10079233,10607276,10838786,11455246,11780588,11691985,12048538,12701649
 "40027","Cleveland, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",74984,82619,87446,93078,99538,106130,104922,108889,115237,119971,127432,134502,139567,148470,156631,162174,164533,167782,169453,169669,171753,174716,177804,181338,185499,189607,192741,195785,200515,203730,206844,208614,213414,217235,221714,225447,229743,237257,241409,246790,251803,257079,262088,266263,269991,269867,274081,278122,279928,281669
 "40027","Cleveland, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3658,4041,4402,4700,5075,5846,6454,7013,7956,8917,10308,11758,12694,12737,13351,13819,13747,13755,14696,15581,16302,16874,17647,18262,18925,19640,20398,21053,22193,23070,25743,26371,27062,28279,29855,31472,33818,35347,36207,35228,36410,38457,39838,40145,42448,42982,42039,43042,45094
 "40029","Coal, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11400,13676,14861,16396,19143,19945,21172,22573,24902,25569,29460,33894,40280,43598,46571,49037,51824,51721,52985,55854,59323,59415,61545,63856,66578,70610,72882,76341,83940,82416,88458,91853,101967,106995,107351,111981,115586,123080,139630,161489,156744,163531,170139,170589,166681,183804,181271,172396,178194,186483
 "40029","Coal, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5403,5538,5681,5940,5840,5889,6010,6273,6284,6254,6209,6057,6110,5972,6271,6126,6079,6160,6134,6040,5980,5740,5658,5717,5816,5878,5958,6011,6005,5912,6021,6009,6010,5954,5925,5880,5743,5671,5718,5745,5962,5894,5910,5882,5744,5710,5593,5637,5631,5520
 "40029","Coal, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2469,2616,2760,3278,3387,3523,3598,3963,4088,4745,5596,6592,7300,7426,8005,8525,8396,8638,9247,9920,10351,10878,11169,11447,12013,12233,12700,13978,13940,14692,15286,16966,17970,18118,19044,20126,21703,24419,28109,26291,27745,28788,29002,29018,32190,32410,30583,31645,33783
 "40031","Comanche, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",413993,453010,454951,462543,514257,570031,610023,707226,756042,837024,918103,1010730,1162037,1319642,1390049,1478009,1572887,1628808,1689153,1698130,1735451,1797903,1858401,2106136,2094252,2120056,2193347,2243582,2269750,2373511,2435730,2550284,2747066,2867534,3031826,3117246,3256225,3575696,3750504,4003551,4130538,4464228,4606274,4595804,4624081,4703618,4840560,4737029,4829258,4997165
 "40031","Comanche, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",112963,108012,107876,100399,102712,104194,105847,114272,115535,117402,115023,112921,114573,119414,121858,120749,120211,118976,118365,116417,112313,111473,111454,120903,118945,118733,116713,116635,115912,115577,116064,115082,113551,113551,111098,116000,115085,116653,119534,118001,119952,125399,126096,126591,125004,124823,124047,121768,121746,120422
 "40031","Comanche, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3665,4194,4217,4607,5007,5471,5763,6189,6544,7130,7982,8951,10142,11051,11407,12240,13084,13690,14271,14587,15452,16129,16674,17420,17607,17856,18793,19236,19582,20536,20986,22161,24192,25253,27290,26873,28294,30652,31376,33928,34435,35600,36530,36304,36991,37682,39022,38902,39667,41497
 "40033","Cotton, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19827,21217,22926,25924,33004,31782,34160,39641,37034,40944,55987,53039,64585,68730,71787,76482,85493,93808,87854,96481,93973,103024,94309,99828,103518,104977,106668,117027,123240,126001,130272,136431,140830,145987,159566,176689,189519,194359,193494,229095,208244,221883,231431,241371,243161,260468,246949,226915,225075,241240
 "40033","Cotton, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6754,6823,6841,6707,6622,6614,6744,6885,6927,7011,7177,7313,7204,7004,7226,7297,7050,6921,6936,6872,6731,6639,6442,6510,6540,6590,6699,6722,6585,6499,6478,6613,6404,6338,6386,6341,6390,6327,6280,6165,6179,6171,6167,6147,6150,6117,5991,5919,5843,5776
 "40033","Cotton, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2936,3110,3351,3865,4984,4805,5065,5758,5346,5840,7801,7253,8965,9813,9935,10481,12127,13554,12666,14040,13961,15518,14640,15335,15828,15930,15923,17410,18715,19388,20110,20631,21991,23034,24987,27865,29659,30719,30811,37161,33702,35956,37527,39266,39538,42581,41220,38337,38520,41766
 "40035","Craig, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",40009,46115,50188,53319,62871,66513,70877,76882,87870,97087,105758,117496,132610,152237,158825,170592,178293,175147,169460,173305,178102,179081,188843,202481,203050,213337,221124,237506,255262,264441,276778,294816,310444,328265,329586,339608,344929,372336,401114,409607,412505,420135,442540,466845,468360,502548,512605,490922,495209,510985
 "40035","Craig, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",14595,14752,14895,15145,14826,14855,14698,14624,15006,15248,15237,14988,14858,15076,15164,14968,15040,14997,14835,14618,14298,14069,14087,14202,14232,14385,14462,14674,14814,14870,14899,14928,14768,14712,14736,14739,14896,14881,14978,14910,14914,15056,14978,14756,14692,14629,14709,14468,14355,14306
 "40035","Craig, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2741,3126,3369,3521,4241,4477,4822,5257,5856,6367,6941,7839,8925,10098,10474,11397,11855,11679,11423,11856,12456,12729,13405,14257,14267,14831,15290,16185,17231,17784,18577,19749,21021,22313,22366,23041,23156,25021,26780,27472,27659,27905,29546,31638,31879,34353,34850,33932,34497,35718
