GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "46023","Charles Mix, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2713,2961,3212,3820,5162,4948,5040,4987,5801,7453,7201,6027,8581,8587,8097,10179,10207,10648,11427,11616,12100,14101,14538,16983,18516,19637,18500,22725,21820,22939,22796,23544,25400,22525,27185,27576,27148,26273,31090,33776,34395,36380,41188,39327,43379,41723,41806,39701,39423,44877
 "46025","Clark, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16182,17787,19407,22382,35165,29848,32142,24688,30269,38674,42624,36257,37202,48153,47224,62049,62702,61598,63981,62344,69449,74766,76955,76326,74476,100690,80820,100182,95423,96024,100876,107059,101815,93416,103770,117112,112599,91706,123863,145251,132630,127515,196369,178181,208791,188738,162507,167407,154292,180447
 "46025","Clark, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5652,5522,5513,5683,5679,5309,5324,5198,5136,5107,4942,4874,4785,4790,4877,4873,4805,4706,4693,4553,4474,4388,4326,4350,4321,4312,4319,4279,4282,4238,4187,4129,4144,4003,3958,3897,3827,3713,3711,3714,3688,3698,3595,3594,3625,3649,3652,3640,3686,3739
 "46025","Clark, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2863,3221,3520,3938,6192,5622,6037,4750,5893,7573,8625,7439,7775,10053,9683,12733,13049,13089,13633,13693,15523,17039,17789,17546,17236,23351,18713,23412,22285,22658,24093,25929,24569,23336,26218,30052,29422,24699,33377,39109,35963,34482,54623,49577,57598,51723,44498,45991,41859,48261
 "46027","Clay, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38849,40838,44795,55477,67394,63821,68091,71395,82729,96538,99689,98380,121090,118415,124011,132739,144291,144866,153982,163908,164950,176531,189044,211361,208060,243347,231287,275594,268449,288289,311811,336060,314213,308965,336374,367896,352902,375001,401582,437815,448448,444306,465781,452039,506024,504305,519030,522819,518766,554414
 "46027","Clay, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13202,12815,12449,12703,13020,13071,13148,13499,13526,13203,13305,13707,13748,13786,13735,13334,13157,12918,12977,13125,13197,13193,13234,13397,13632,13782,13888,13658,13597,13629,13645,13510,13627,13505,13536,13449,13517,13627,13785,13959,13846,13828,13980,14063,13893,13881,13764,13917,14021,14041
 "46027","Clay, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2943,3187,3598,4367,5176,4883,5179,5289,6116,7312,7493,7177,8808,8590,9029,9955,10967,11214,11866,12488,12499,13381,14285,15777,15263,17657,16654,20178,19743,21153,22852,24875,23058,22878,24850,27355,26108,27519,29132,31364,32388,32131,33318,32144,36423,36331,37709,37567,36999,39485
 "46029","Codington, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59325,66240,72440,79396,98355,102098,112846,118301,128083,142859,160384,174112,192507,213790,220544,247032,257885,270864,285502,312469,342227,376241,396226,430346,451730,499006,524936,566712,600005,642563,648098,697960,703550,711839,757553,812803,820843,859023,949925,998735,960381,1023811,1114207,1179812,1159765,1176161,1223099,1247873,1312382,1387242
 "46029","Codington, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18992,19178,19530,19407,19993,20172,20527,20988,20911,20777,20902,20938,21107,21480,21612,21759,21983,22092,22190,22181,22552,22793,23011,23411,24137,24736,25078,25410,25814,25855,25864,25950,26033,26100,26184,26254,26364,26754,27036,27043,27137,27212,27427,27621,27859,27949,27886,28031,28083,28015
 "46029","Codington, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3124,3454,3709,4091,4919,5061,5497,5637,6125,6876,7673,8316,9121,9953,10205,11353,11731,12261,12866,14087,15175,16507,17219,18382,18715,20173,20932,22303,23243,24853,25058,26896,27025,27274,28932,30959,31135,32108,35136,36931,35390,37624,40624,42714,41630,42082,43861,44518,46732,49518
 "46031","Corson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12039,12837,13866,15655,23326,19973,22719,21809,21084,25589,28703,25507,30479,30081,29769,39007,35082,37216,35598,36160,37022,38867,41462,47800,51771,48210,49869,56511,57209,63581,70849,79627,80451,67981,96013,86503,93351,73014,89371,97252,90413,100360,122254,125764,124777,134436,119417,107949,112322,124644
 "46031","Corson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5109,5006,5149,5121,5272,5376,5527,5613,5598,5588,5547,5193,5173,5115,5054,4872,4839,4735,4566,4489,4368,4169,4178,4232,4228,4258,4266,4282,4313,4222,4128,4194,4162,4208,4236,4256,4213,4041,4118,4051,3983,4072,4041,4075,4211,4174,4176,4116,4207,4165
 "46031","Corson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2356,2564,2693,3057,4425,3715,4111,3885,3766,4579,5175,4912,5892,5881,5890,8006,7250,7860,7796,8055,8476,9323,9924,11295,12245,11322,11690,13197,13264,15059,17163,18986,19330,16155,22666,20325,22158,18068,21703,24007,22700,24646,30253,30862,29631,32208,28596,26227,26699,29927
 "46033","Custer, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14908,16134,17755,20326,24044,25673,28623,32513,36621,41629,49308,54386,60681,64639,68984,73798,75802,79885,83174,84785,90567,95232,100478,109913,116963,125291,128015,128240,127888,143673,158482,171674,187362,195151,211683,227667,233448,245686,260504,276536,281577,279222,311850,314285,323221,357845,374811,388874,401529,421765
 "46033","Custer, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4644,4730,4890,5021,5008,5014,5032,5112,5417,5468,5641,6013,6055,6128,6184,6446,6537,6446,6348,6334,6241,6166,6176,6365,6468,6699,6782,6877,6975,7015,7141,7345,7368,7499,7588,7795,7810,7992,8028,8060,8095,8276,8347,8316,8405,8430,8444,8599,8666,8726
 "46033","Custer, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3210,3411,3631,4048,4801,5120,5688,6360,6760,7613,8741,9045,10022,10548,11155,11449,11596,12393,13102,13386,14512,15445,16269,17268,18083,18703,18876,18648,18335,20481,22193,23373,25429,26024,27897,29207,29891,30741,32449,34310,34784,33739,37361,37793,38456,42449,44388,45223,46334,48334
 "46035","Davison, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52072,56830,60631,67979,81038,89768,98981,107492,117313,131175,141547,148029,168909,181920,182021,200650,208796,218956,233912,250008,271899,286695,302917,330957,341213,368445,369089,410825,423191,462848,494914,521285,540540,540183,588990,615988,642569,658935,725828,746753,742011,770187,854487,845561,871111,918180,971081,955062,953407,1005222
 "46035","Davison, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17202,17383,17799,17360,17581,17911,17966,18261,17966,17920,17802,17826,17812,17717,17735,17901,17723,17620,17405,17515,17585,17529,17571,17736,17915,17994,18121,18292,18432,18467,18720,18763,18868,18862,18907,19104,19126,19404,19351,19318,19377,19482,19716,19948,19939,19964,19908,19994,19848,19790
 "46035","Davison, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3027,3269,3406,3916,4609,5012,5509,5886,6530,7320,7951,8304,9483,10268,10263,11209,11781,12427,13439,14274,15462,16355,17240,18660,19046,20476,20368,22459,22960,25064,26438,27783,28649,28639,31152,32244,33597,33959,37509,38656,38293,39533,43340,42388,43689,45992,48778,47767,48035,50794
 "46037","Day, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23667,25060,28038,31783,44982,39725,44641,38030,47319,52947,59132,60399,65545,73638,80923,94027,87983,89283,91040,82619,100194,106912,101165,108067,107706,114484,115504,124210,127712,133619,138399,142903,148676,141184,152601,165349,157558,144350,179039,201895,196709,208162,256795,254465,255818,241670,222219,226978,234055,260671
 "46037","Day, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8934,8735,8870,8790,8712,8614,8492,8401,8418,8344,8108,8113,8019,7941,7839,7738,7629,7570,7360,7240,7102,6967,6937,6868,6846,6832,6770,6638,6567,6527,6315,6226,6090,6040,5929,5879,5872,5805,5752,5638,5653,5709,5739,5592,5574,5501,5496,5513,5515,5505
 "46037","Day, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2649,2869,3161,3616,5163,4612,5257,4527,5621,6346,7293,7445,8174,9273,10323,12151,11533,11794,12370,11411,14108,15345,14583,15735,15733,16757,17061,18712,19448,20472,21916,22953,24413,23375,25738,28125,26832,24866,31126,35810,34797,36462,44746,45505,45895,43932,40433,41171,42440,47352
 "46039","Deuel, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14197,15229,17723,20626,30866,28325,32257,25277,34182,34925,37679,34047,44735,43051,38356,45506,46624,48589,54911,50974,57817,64694,65477,70391,73378,88489,81158,98457,95864,107484,110842,111450,114337,113007,125309,129594,135000,132737,163988,171255,168365,187914,236867,225123,226728,219121,215571,215427,207394,224509
 "46039","Deuel, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5744,5658,5590,5608,5683,5577,5615,5446,5293,5303,5381,5279,5231,5209,5112,5062,4880,4752,4620,4592,4542,4522,4512,4497,4541,4502,4506,4553,4541,4521,4484,4495,4482,4473,4402,4345,4389,4394,4344,4394,4379,4350,4366,4375,4310,4320,4325,4256,4293,4337
 "46039","Deuel, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2472,2692,3170,3678,5431,5079,5745,4641,6458,6586,7002,6450,8552,8265,7503,8990,9554,10225,11885,11101,12729,14307,14512,15653,16159,19655,18011,21625,21111,23774,24719,24794,25510,25264,28466,29826,30759,30209,37750,38975,38448,43199,54253,51457,52605,50722,49843,50617,48310,51766
 "46041","Dewey, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12586,13929,16533,18862,24977,22158,23288,23612,26130,29220,32703,30921,38739,39346,39886,45721,43744,48260,47989,51182,54577,57870,60658,64734,69336,72113,76382,76794,83587,90040,97326,104709,110542,110422,125207,130258,135705,126160,142130,157679,162089,185766,210939,212590,219463,234339,220453,208894,208345,210892
 "46041","Dewey, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5160,5186,5183,5325,5350,5420,5411,5277,5176,5124,4989,5371,5380,5333,5446,5485,5503,5457,5463,5521,5473,5534,5609,5522,5670,5660,5731,5686,5709,5853,5933,5948,5907,5825,5839,5722,5667,5537,5402,5245,5252,5324,5396,5530,5579,5659,5698,5779,5857,5904
 "46041","Dewey, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2439,2686,3190,3542,4669,4088,4304,4475,5048,5703,6555,5757,7201,7378,7324,8336,7949,8844,8784,9270,9972,10457,10814,11723,12229,12741,13328,13506,14641,15384,16404,17604,18714,18957,21443,22764,23947,22785,26311,30063,30862,34892,39092,38443,39337,41410,38690,36147,35572,35720
 "46043","Douglas, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12250,13270,13897,17233,23957,23015,22193,22006,25689,27532,26557,21142,30457,32397,25498,37481,37835,40013,44348,42291,43659,51038,49428,57697,57612,64704,56205,80573,78225,80768,77128,87944,91007,78100,99403,106934,98794,96994,114886,121878,128367,137940,163960,147806,161699,161808,168646,160791,157479,169667
 "46043","Douglas, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4560,4567,4590,4617,4502,4429,4400,4279,4324,4329,4279,4163,4084,4039,4019,3976,3984,4014,3952,3880,3805,3735,3689,3660,3633,3604,3582,3596,3571,3522,3535,3439,3419,3351,3295,3280,3242,3131,3080,3006,3017,2994,2974,2948,2974,2928,2949,2911,2925,2935
