GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29021","Buchanan, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3345,3626,3896,4166,4555,4902,5360,5831,6354,6990,7816,8761,9842,10723,11164,12132,12756,13188,13632,14528,15763,16023,16744,17424,17918,18822,19379,20260,21210,21942,23091,24710,25150,26023,26719,27952,28599,29987,30539,32141,31482,31641,33502,34976,35371,36142,36819,37132,38364,39810
 "29023","Butler, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78243,89424,101005,110419,130919,143816,161786,176130,197681,215819,237058,260710,302808,310611,341148,381398,396727,415783,430932,450253,484714,505941,552623,599016,641960,670333,732069,761574,805821,853667,888294,933558,967524,991433,1077592,1126657,1143755,1158093,1199226,1287721,1302146,1334666,1374564,1418565,1398052,1450004,1429562,1458085,1480349,1505223
 "29023","Butler, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",34187,33798,35007,35883,36172,36079,37408,37960,38176,38005,37859,37722,37756,37580,37841,38564,38483,38278,38409,38162,38390,38863,39381,39675,40107,40243,40414,40666,40771,40924,40945,40826,40837,41068,41131,41476,41995,42246,42109,42351,42683,42788,42988,42988,42965,42851,42816,42748,42609,42639
 "29023","Butler, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2289,2646,2885,3077,3619,3986,4325,4640,5178,5679,6262,6911,8020,8265,9015,9890,10309,10862,11220,11798,12626,13019,14033,15098,16006,16657,18114,18728,19765,20860,21695,22867,23692,24141,26199,27164,27236,27413,28479,30406,30507,31193,31976,32999,32539,33838,33388,34109,34743,35302
 "29025","Caldwell, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22336,26083,27506,32914,38707,39834,45945,47154,57156,63986,71738,67745,82811,80651,80726,91291,102653,100556,100357,100731,106900,104734,108584,124718,128056,140328,146852,164294,175479,188845,197549,225688,221570,204421,208071,237525,237291,240497,250914,266803,266870,266033,281642,273125,283441,298429,294620,310403,323604,339740
 "29025","Caldwell, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8489,8380,8452,8759,8837,8819,8969,8912,8849,8849,8816,8649,8590,8493,8358,8241,8253,8268,8340,8362,8390,8384,8369,8461,8451,8603,8556,8599,8725,8811,8920,8975,9006,9041,9152,9230,9273,9343,9395,9359,9365,9434,9283,9093,9045,9004,9009,9050,9072,9108
 "29025","Caldwell, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2631,3113,3254,3758,4380,4517,5123,5291,6459,7231,8137,7833,9640,9496,9659,11078,12438,12162,12033,12046,12741,12492,12975,14740,15153,16312,17164,19106,20112,21433,22147,25146,24602,22610,22735,25734,25589,25741,26707,28508,28497,28199,30340,30037,31337,33144,32703,34299,35671,37301
 "29027","Callaway, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82669,90869,97499,106467,122050,136010,142282,164120,190799,226944,258041,279134,324386,359777,386935,409615,400705,426478,445655,460316,498836,492925,521463,554767,577183,621471,660623,707117,751174,781632,826755,880332,916389,939505,994870,1086715,1123900,1188766,1270524,1336879,1355889,1387478,1422367,1446261,1493631,1532002,1562596,1607862,1682626,1736554
 "29027","Callaway, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",26102,26008,26321,27646,28286,27841,28280,28667,29287,30586,31445,32261,32228,32151,32404,32297,31524,31298,31976,32288,32673,32943,33549,34076,34910,35001,36347,37741,38600,39406,40074,40927,41490,41973,42023,41767,42683,43118,43414,43855,44041,44312,44299,44395,44531,44631,44686,45051,44944,44889
 "29027","Callaway, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3167,3494,3704,3851,4315,4885,5031,5725,6515,7420,8206,8652,10065,11190,11941,12683,12711,13626,13937,14257,15268,14963,15543,16280,16533,17756,18175,18736,19460,19835,20631,21510,22087,22384,23674,26019,26331,27570,29265,30484,30787,31312,32108,32577,33541,34326,34968,35690,37438,38686
 "29029","Camden, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34911,39329,45483,51837,59859,66745,76499,89341,101713,121423,138694,159449,180344,196504,221034,255798,280541,304745,323023,345697,390482,408940,438770,482812,532605,586066,638113,683438,730447,792405,851168,946329,940288,962879,1013747,1071042,1138204,1224494,1258703,1319904,1287147,1272909,1328136,1374975,1406297,1473274,1547467,1584322,1685238,1777359
 "29029","Camden, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13084,13430,13917,14862,15657,16068,16696,17179,18235,18815,19483,20142,20604,20977,21880,23119,24144,24973,25698,26286,26980,27646,28252,29058,30093,31232,32408,33634,34471,35392,36316,37053,37497,38263,38832,39572,40641,41832,42744,43462,43762,44079,43819,44194,44291,44551,44743,44923,45449,45815
 "29029","Camden, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2668,2928,3268,3488,3823,4154,4582,5201,5578,6454,7119,7916,8753,9368,10102,11064,11619,12203,12570,13151,14473,14792,15531,16615,17699,18765,19690,20320,21190,22389,23438,25540,25076,25165,26106,27066,28006,29272,29447,30369,29412,28878,30310,31112,31751,33069,34586,35268,37080,38794
 "29031","Cape Girardeau, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",150742,170632,186016,200722,225925,253064,290046,323464,356865,408966,457502,495773,564067,588537,625725,700837,742650,792860,853189,895001,963876,996006,1046474,1129903,1192009,1266636,1356665,1414314,1485782,1581466,1676290,1785478,1857720,1931309,2022816,2166143,2244780,2390897,2565796,2600825,2579063,2654424,2792549,2994355,3015131,3088320,3269746,3338200,3464730,3647386
 "29031","Cape Girardeau, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",49517,49511,50392,51928,51598,52962,52354,54270,54908,56497,57475,58969,59374,59328,59337,59512,60157,60551,60665,61076,61419,61794,62678,63884,64590,65075,65862,66666,67098,67433,68504,68796,69340,69735,70186,71121,71793,72941,73510,74141,74927,75896,76599,77043,77453,77906,78233,78441,78285,78753
 "29031","Cape Girardeau, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3044,3446,3691,3865,4379,4778,5540,5960,6499,7239,7960,8407,9500,9920,10545,11776,12345,13094,14064,14654,15693,16118,16696,17687,18455,19464,20599,21215,22143,23452,24470,25953,26791,27695,28821,30457,31267,32779,34904,35079,34421,34974,36457,38866,38929,39642,41795,42557,44258,46314
 "29033","Carroll, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45725,50356,54043,59397,71509,67139,73511,69429,89391,92637,104823,92801,113780,115973,115206,133463,151165,146157,144017,147775,159873,153110,157780,176053,167320,189594,182543,208454,211428,204307,214663,229683,242509,243927,258396,293216,288353,305694,337483,368108,347017,324224,352264,353473,380135,400360,366815,395521,394131,394400
 "29033","Carroll, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12880,12570,12628,12592,12399,12323,12424,12225,11920,11902,12072,12105,11975,11761,11660,11536,11371,11265,11097,10874,10795,10737,10639,10696,10703,10486,10439,10381,10377,10373,10306,10267,10136,10097,10000,9922,9912,9743,9622,9451,9314,9283,9253,9080,9057,8958,8879,8843,8794,8743
 "29033","Carroll, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3550,4006,4280,4717,5767,5448,5917,5679,7499,7783,8683,7666,9501,9861,9880,11569,13294,12974,12978,13590,14810,14260,14830,16460,15633,18081,17487,20080,20375,19696,20829,22371,23926,24158,25840,29552,29091,31376,35074,38949,37258,34927,38070,38929,41971,44693,41313,44727,44818,45110
 "29035","Carter, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7997,9405,10754,11364,13047,14727,16507,18700,20130,23282,25839,28529,31709,33860,38657,44079,46810,47745,51472,52744,59891,61673,67172,71413,76575,80544,88090,92998,98100,98141,102786,109850,112500,121910,130371,141808,145136,150496,151296,161375,169091,173842,176170,178323,174351,178887,187194,190373,192425,194001
 "29035","Carter, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4039,3902,4120,4302,4618,4653,4934,5132,5386,5478,5592,5466,5610,5600,5570,5565,5600,5548,5503,5514,5501,5524,5621,5612,5734,5753,5786,5895,6002,6013,5911,5974,5915,5944,5994,5982,6008,6030,6117,6122,6138,6292,6329,6270,6339,6282,6276,6206,6167,6054
 "29035","Carter, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1980,2410,2610,2642,2825,3165,3346,3644,3737,4250,4621,5219,5652,6046,6940,7921,8359,8606,9353,9565,10887,11165,11950,12725,13355,14000,15225,15776,16345,16321,17389,18388,19019,20510,21750,23706,24157,24958,24734,26360,27548,27629,27835,28441,27504,28476,29827,30676,31202,32045
 "29037","Cass, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",134891,144265,173632,199358,227681,240319,270473,311091,347493,378627,436893,490072,558584,577207,608182,697313,761530,825038,880916,934113,1017027,1064431,1120233,1257450,1344359,1468776,1560311,1686720,1801973,1937203,2109956,2233511,2392773,2472902,2597841,2723783,2824278,3059483,3289753,3501624,3485303,3547064,3716122,3837246,3943794,4115467,4307457,4571979,4724529,4948671
 "29037","Cass, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37172,39853,41697,44121,46773,47366,48484,49221,49081,49817,49652,51290,52225,52704,53290,54880,55934,57409,59322,60966,62509,64155,65698,66960,68649,70822,72731,74256,76290,78534,80750,82592,84504,86645,88020,90759,92520,94494,96845,98095,98835,99757,99992,100429,100675,100833,101348,102645,103610,104954
 "29037","Cass, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3629,3620,4164,4518,4868,5074,5579,6320,7080,7600,8799,9555,10696,10952,11413,12706,13615,14371,14850,15322,16270,16592,17051,18779,19583,20739,21453,22715,23620,24667,26129,27043,28315,28541,29514,30011,30526,32378,33969,35696,35264,35557,37164,38209,39174,40815,42502,44542,45599,47151
 "29039","Cedar, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23699,23240,25670,29337,34546,38903,40918,47189,50830,58824,68629,77387,87499,90928,99062,114162,117830,123433,127209,132141,144828,146927,153325,163129,173391,183341,197398,208228,221560,228923,230151,250453,265354,265187,279253,303622,311357,324027,342030,361578,364445,367599,373171,377776,388349,400662,413116,413395,432216,448515
 "29039","Cedar, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9506,9458,9619,10010,10316,10714,10726,11175,11096,11080,11553,11919,11996,12064,12131,12167,12101,12177,12027,12002,12062,12130,12128,12163,12326,12696,13017,13152,13269,13424,13680,13720,13901,13909,13975,14073,14297,14229,14169,14120,13964,13969,13911,13908,13774,13783,13783,13877,14081,14165
