GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45021","Cherokee, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36493,36957,37670,38231,38431,38944,39317,39219,40212,40418,41229,41068,41277,41368,41455,41709,42212,42568,43296,43985,44187,44657,45383,46030,46672,47477,48216,49185,50070,50894,51956,52649,53020,53407,53437,53642,53772,54166,54467,54981,55149,55535,55701,55822,56061,56358,56511,56683,56925,57078
 "45021","Cherokee, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2646,2861,3139,3530,4069,4284,4559,5193,5647,6355,7088,7730,8324,8495,9225,10262,10674,11224,11924,12718,13332,13683,13831,14550,15224,16081,16708,17092,17917,19046,19585,20764,20946,21014,21747,22856,23633,24417,25608,27584,26993,27047,27629,27947,28126,28779,30059,30534,31686,33197
 "45023","Chester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74303,79340,85427,94645,105424,113883,121939,140416,151884,167672,188103,207608,234424,246362,269365,288450,298458,313538,330531,353925,387650,405163,418934,454480,467616,493694,522609,557734,589296,624115,656895,694460,725187,752704,766227,784881,804133,828053,841093,854853,825207,847851,883516,912176,919805,959266,1004205,1009285,1054110,1096981
 "45023","Chester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29894,29836,30129,30182,30083,30385,30267,30250,30226,30377,30247,30336,30992,31122,30729,31107,31266,31656,31932,32053,32103,32204,32457,32438,32388,32492,32466,32759,33024,33457,33901,34159,34064,34083,33920,33633,33373,33222,33247,33454,33210,33153,32869,32692,32729,32432,32395,32269,32285,32251
 "45023","Chester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2486,2659,2835,3136,3504,3748,4029,4642,5025,5520,6219,6844,7564,7916,8766,9273,9546,9905,10351,11042,12075,12581,12907,14011,14438,15194,16097,17025,17844,18654,19377,20330,21289,22084,22589,23337,24095,24925,25298,25553,24848,25574,26880,27902,28104,29578,30999,31277,32650,34014
 "45025","Chesterfield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80162,91745,99996,110424,128066,136248,147778,160083,174617,202183,227638,249286,273491,288332,309710,351856,370848,402276,414795,448769,475529,511273,527664,574850,602540,641007,672108,706259,743181,781544,820259,859865,894852,913017,945022,981509,990982,1045664,1110741,1157201,1113761,1136483,1155616,1178179,1206240,1222171,1280697,1307071,1353729,1418938
 "45025","Chesterfield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34093,33679,34348,34622,35141,35527,36261,37289,37273,37686,37672,38210,38283,38233,38248,38429,38350,38465,38564,38574,38578,38667,39230,39255,39509,40026,40371,40785,41219,41722,42272,42911,43339,43834,44107,44348,44766,45103,45708,46319,46638,46624,46503,46079,46131,46161,46156,46127,45920,45754
 "45025","Chesterfield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2351,2724,2911,3189,3644,3835,4075,4293,4685,5365,6043,6524,7144,7541,8097,9156,9670,10458,10756,11634,12326,13222,13451,14644,15251,16015,16648,17317,18030,18732,19404,20038,20648,20829,21426,22132,22137,23184,24301,24983,23881,24375,24850,25569,26148,26476,27747,28336,29480,31012
 "45027","Clarendon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45763,52137,55321,61657,71351,88729,94161,101615,108218,125472,142800,147890,170360,183170,194581,220864,230300,232902,251534,270014,299482,320006,330689,367735,379149,419568,448281,486203,521024,540349,564774,604492,638759,630978,659568,707025,714788,741943,771592,799130,804739,840923,880975,949540,994599,995058,1031682,1055762,1087303,1118732
 "45027","Clarendon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25795,25653,25944,26276,26049,25947,26399,27325,27113,27543,28042,27533,27719,27834,27661,27542,27625,27598,27715,28158,28437,28511,28880,29051,29407,29822,30238,31291,31756,31907,32247,32528,32887,33094,33305,33622,33847,34094,34250,34875,34942,34950,34684,34325,34272,34181,33978,34227,34000,33700
