GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27031","Cook, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3293,3342,3691,3908,4400,5043,5689,5643,6085,7668,7822,9017,9752,10330,10893,12102,12700,13074,13641,14724,16295,17494,17738,19603,20352,21506,22339,23063,23796,25172,26813,27684,29797,30681,30881,32578,33782,33581,34713,35614,38022,40398,43630,45882,45711,46912,49503,50705,52629,55319
 "27033","Cottonwood, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47471,54802,56226,65725,87342,91258,91058,83782,118988,124479,126549,140393,155890,158597,148933,180053,235982,188847,205180,184964,209498,207308,201177,214253,190592,242995,228869,268279,263395,283112,284930,298469,300547,311788,336412,379229,370715,371002,391333,427168,410969,433962,490334,530895,558610,526161,522325,475563,506412,541094
 "27033","Cottonwood, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14376,14883,14840,14497,14837,14880,15063,14975,15080,15065,15192,14814,14626,14484,14353,14157,13954,13636,13419,13190,12928,12652,12486,12575,12592,12605,12563,12476,12357,12290,12250,12167,12140,12104,12096,12151,11967,11789,11748,11701,11632,11714,11712,11573,11554,11506,11426,11376,11277,11277
 "27033","Cottonwood, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3302,3682,3789,4534,5887,6133,6045,5595,7890,8263,8330,9477,10658,10950,10376,12718,16911,13849,15290,14023,16205,16385,16112,17038,15136,19278,18218,21504,21315,23036,23260,24531,24757,25759,27812,31210,30978,31470,33311,36507,35331,37046,41866,45874,48348,45729,45714,41804,44907,47982
 "27035","Crow Wing, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95097,105311,116399,129734,145965,163766,184804,207921,231351,261061,293820,326257,365900,404613,434128,483875,511446,534675,552703,599182,659247,697514,736828,794123,856425,910236,968679,1045073,1105058,1181102,1232209,1327245,1469974,1529035,1601144,1698514,1751302,1869385,1964891,2036600,2038045,2114050,2203346,2278692,2339059,2512316,2609264,2683723,2799381,2959558
 "27035","Crow Wing, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",33692,35125,36350,37541,37922,38019,38716,38815,39551,40182,40870,41723,41634,41723,41812,42209,42369,42438,42457,43092,43790,44474,45587,46911,48273,49388,50437,51606,52339,53177,54173,55184,55973,57013,58023,58814,59606,60654,61484,62178,62307,62607,62666,62802,62993,63099,63231,63739,64315,64889
 "27035","Crow Wing, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,2998,3202,3456,3849,4307,4773,5357,5849,6497,7189,7820,8788,9698,10383,11464,12071,12599,13018,13905,15055,15684,16163,16928,17741,18430,19206,20251,21113,22211,22746,24051,26262,26819,27595,28879,29381,30820,31958,32754,32710,33767,35160,36284,37132,39815,41266,42105,43526,45610
 "27037","Dakota, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",584492,625816,687383,761376,880851,999502,1120683,1260107,1450515,1673371,1957579,2232714,2525236,2770283,3023432,3503454,3869490,4157038,4603970,5143810,5732672,6176078,6527798,7156990,7581718,8188989,8754205,9510828,10279391,11378660,12059082,13084719,13899563,14316190,15016924,15787670,16156016,16751972,17742375,18238176,17360413,17841949,19288829,20025115,20486216,21636169,22605249,23408561,24472207,25802276
 "27037","Dakota, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",128666,140804,144211,150428,158962,165930,166898,175760,179885,184526,190573,195537,200120,204814,207632,213995,221244,228968,241271,255030,265585,277866,286916,296694,305852,311008,319218,328159,335640,343231,350520,357848,363602,368252,372265,377143,381829,386228,390767,393900,396906,399206,401738,404617,407929,411790,414240,417732,421821,425423
 "27037","Dakota, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4543,4445,4767,5061,5541,6024,6715,7169,8064,9068,10272,11418,12619,13526,14561,16372,17490,18156,19082,20169,21585,22227,22752,24122,24789,26330,27424,28982,30626,33152,34403,36565,38227,38876,40339,41861,42312,43373,45404,46302,43739,44694,48013,49492,50220,52542,54570,56037,58016,60651
